"60","Buena Vista",2.20072079794021,30103,44047,61
"61","Buena Vista",2.20072935048454,30103,44048,62
"62","Buena Vista",2.20073762709129,30103,44049,63
"63","Buena Vista",2.20074564090135,30103,44050,64
"64","Buena Vista",2.20075340423552,30103,44051,65
"65","Buena Vista",2.20076092865703,30103,44052,66
"66","Buena Vista",2.20076822502653,30103,44053,67
"67","Buena Vista",2.2007753035579,30103,44054,68
"68","Buena Vista",2.2007821738619,30103,44055,69
"69","Buena Vista",2.20078884499545,30103,44056,70
"70","Buena Vista",2.20079532549396,30103,44057,71
"71","Buena Vista",2.20080162341382,30103,44058,72
"72","Buena Vista",2.20080774636478,30103,44059,73
"73","Buena Vista",2.2008137015382,30103,44060,74
"74","Buena Vista",2.20081949573531,30103,44061,75
"75","Buena Vista",2.20082513539875,30103,44062,76
"76","Buena Vista",2.20083062662708,30103,44063,77
"77","Buena Vista",2.20083597520587,30103,44064,78
"78","Buena Vista",2.20084118662133,30103,44065,79
"79","Buena Vista",2.20084626608393,30103,44066,80
"80","Buena Vista",2.20085121854201,30103,44067,81
"81","Buena Vista",2.20085604869997,30103,44068,82
"82","Buena Vista",2.2008607610333,30103,44069,83
"83","Buena Vista",2.20086535980094,30103,44070,84
"84","Buena Vista",2.20086984905964,30103,44071,85
"85","Buena Vista",2.20087423267453,30103,44072,86
"86","Buena Vista",2.20087851433122,30103,44073,87
"87","Buena Vista",2.20088269754667,30103,44074,88
"88","Buena Vista",2.20088678567697,30103,44075,89
"89","Buena Vista",2.20089078192798,30103,44076,90
"90","Buena Vista",2.20089468936156,30103,44077,91
"91","Buena Vista",2.2008985109071,30103,44078,92
"92","Buena Vista",2.20090224936535,30103,44079,93
"93","Buena Vista",2.2009059074172,30103,44080,94
"94","Buena Vista",2.20090948762958,30103,44081,95
"95","Buena Vista",2.20091299245895,30103,44082,96
"96","Buena Vista",2.20091642426302,30103,44083,97
"97","Buena Vista",2.2009197852991,30103,44084,98
"98","Buena Vista",2.20092307773637,30103,44085,99
"99","Buena Vista",2.20092630365082,30103,44086,100
"100","Buena Vista",2.20092946504101,30103,44087,101
"101","Buena Vista",2.20093256382095,30103,44088,102
"102","Buena Vista",2.20093560183446,30103,44089,103
"103","Buena Vista",2.20093858085187,30103,44090,104
"104","Buena Vista",2.20094150257296,30103,44091,105
"1","Buenos Aires",NA,130403,43988,2
"2","Buenos Aires",-2.5724394843075e-12,130403,43989,3
"3","Buenos Aires",-2.10038804358055e-12,130403,43990,4
"4","Buenos Aires",0,130403,43991,5
"5","Buenos Aires",0,130403,43992,6
"6","Buenos Aires",-1.48519862873896e-12,130403,43993,7
"7","Buenos Aires",0,130403,43994,8
"8","Buenos Aires",-1.28621974215375e-12,130403,43995,9
"9","Buenos Aires",0,130403,43996,10
"10","Buenos Aires",-1.15042991098321e-12,130403,43997,11
"11","Buenos Aires",-2.19378376334326e-12,130403,43998,12
"12","Buenos Aires",0,130403,43999,13
"13","Buenos Aires",-1.0089937790785e-12,130403,44000,14
"14","Buenos Aires",-9.72290734034411e-13,130403,44001,15
"15","Buenos Aires",-9.39322088914782e-13,130403,44002,16
"16","Buenos Aires",-9.09494701772928e-13,130403,44003,17
"17","Buenos Aires",-1.76467892769384e-12,130403,44004,18
"18","Buenos Aires",-3.42991931241e-12,130403,44005,19
"19","Buenos Aires",0,130403,44006,20
"20","Buenos Aires",-1.62695358267213e-12,130403,44007,21
"21","Buenos Aires",-1.58774412001361e-12,130403,44008,22
"22","Buenos Aires",0,130403,44009,23
"23","Buenos Aires",-1.51714203862557e-12,130403,44010,24
"24","Buenos Aires",-2.22779794310843e-12,130403,44011,25
"25","Buenos Aires",-1.45519152283669e-12,130403,44012,26
"26","Buenos Aires",-0.0384693168500897,130403,44013,27
"27","Buenos Aires",-0.0370445273372492,130403,44014,28
"28","Buenos Aires",-0.0357215085037696,130403,44015,29
"29","Buenos Aires",-0.0344897323484695,130403,44016,30
"30","Buenos Aires",-0.0333400746034565,130403,44017,31
"31","Buenos Aires",-0.0322645883258971,130403,44018,32
"32","Buenos Aires",-0.0434843138846764,130403,44019,33
"33","Buenos Aires",-0.0421885634618197,130403,44020,34
"34","Buenos Aires",-0.0409677320214178,130403,44021,35
"35","Buenos Aires",-0.0398155103577745,130403,44022,36
"36","Buenos Aires",-0.0387262777031045,130403,44023,37
"37","Buenos Aires",-0.0376950104086164,130403,44024,38
"38","Buenos Aires",-0.0367172047723818,130403,44025,39
"39","Buenos Aires",-0.0357888115222367,130403,44026,40
"40","Buenos Aires",-0.0349061799548337,130403,44027,41
"41","Buenos Aires",-0.0411837980201908,130403,44028,42
"42","Buenos Aires",-0.0402290275094925,130403,44029,43
"43","Buenos Aires",-0.0393174500987437,130403,44030,44
"44","Buenos Aires",-0.038446204657479,130403,44031,45
"45","Buenos Aires",-0.0376126768328142,130403,44032,46
"46","Buenos Aires",-0.0368144730568493,130403,44033,47
"47","Buenos Aires",-0.0360493977627128,130403,44034,48
"48","Buenos Aires",0.936359542055445,130403,44035,49
"49","Buenos Aires",0.937689598225954,130403,44036,50
"50","Buenos Aires",0.938965366380215,130403,44037,51
"51","Buenos Aires",2.49848539241429,130403,44038,52
"52","Buenos Aires",2.49848539241429,130403,44039,53
"53","Buenos Aires",2.49848539241429,130403,44040,54
"54","Buenos Aires",2.49848539241429,130403,44041,55
"55","Buenos Aires",2.49848539241429,130403,44042,56
"56","Buenos Aires",2.49848539241429,130403,44043,57
"57","Buenos Aires",2.49848539241429,130403,44044,58
"58","Buenos Aires",2.49848539241429,130403,44045,59
"59","Buenos Aires",2.49848539241429,130403,44046,60
"60","Buenos Aires",2.49848539241429,130403,44047,61
"61","Buenos Aires",2.49848539241429,130403,44048,62
"62","Buenos Aires",2.49848539241429,130403,44049,63
"63","Buenos Aires",2.49848539241429,130403,44050,64
"64","Buenos Aires",2.49848539241429,130403,44051,65
"65","Buenos Aires",2.49848539241429,130403,44052,66
"66","Buenos Aires",2.49848539241429,130403,44053,67
"67","Buenos Aires",2.49848539241429,130403,44054,68
"68","Buenos Aires",2.49848539241429,130403,44055,69
"69","Buenos Aires",2.49848539241429,130403,44056,70
"70","Buenos Aires",2.49848539241429,130403,44057,71
"71","Buenos Aires",2.49848539241429,130403,44058,72
"72","Buenos Aires",2.49848539241429,130403,44059,73
"73","Buenos Aires",2.49848539241429,130403,44060,74
"74","Buenos Aires",2.49848539241429,130403,44061,75
"75","Buenos Aires",2.49848539241429,130403,44062,76
"76","Buenos Aires",2.49848539241429,130403,44063,77
"77","Buenos Aires",2.49848539241429,130403,44064,78
"78","Buenos Aires",2.49848539241429,130403,44065,79
"79","Buenos Aires",2.49848539241429,130403,44066,80
"80","Buenos Aires",2.49848539241429,130403,44067,81
"81","Buenos Aires",2.49848539241429,130403,44068,82
"82","Buenos Aires",2.49848539241429,130403,44069,83
"83","Buenos Aires",2.49848539241429,130403,44070,84
"84","Buenos Aires",2.49848539241429,130403,44071,85
"85","Buenos Aires",2.49848539241429,130403,44072,86
"86","Buenos Aires",2.49848539241429,130403,44073,87
"87","Buenos Aires",2.49848539241429,130403,44074,88
"88","Buenos Aires",2.49848539241429,130403,44075,89
"89","Buenos Aires",2.49848539241429,130403,44076,90
"90","Buenos Aires",2.49848539241429,130403,44077,91
"91","Buenos Aires",2.49848539241429,130403,44078,92
"92","Buenos Aires",2.49848539241429,130403,44079,93
"93","Buenos Aires",2.49848539241429,130403,44080,94
"94","Buenos Aires",2.49848539241429,130403,44081,95
"95","Buenos Aires",2.49848539241429,130403,44082,96
"96","Buenos Aires",2.49848539241429,130403,44083,97
"97","Buenos Aires",2.49848539241429,130403,44084,98
"98","Buenos Aires",2.49848539241429,130403,44085,99
"99","Buenos Aires",2.49848539241429,130403,44086,100
"100","Buenos Aires",2.49848539241429,130403,44087,101
"101","Buenos Aires",2.49848539241429,130403,44088,102
"102","Buenos Aires",2.49848539241429,130403,44089,103
"103","Buenos Aires",2.49848539241429,130403,44090,104
"104","Buenos Aires",2.49848539241429,130403,44091,105
"1","Buenos Aires (Cabecera)",NA,120501,43988,2
"2","Buenos Aires (Cabecera)",0,120501,43989,3
"3","Buenos Aires (Cabecera)",-1.05019402179028e-12,120501,43990,4
"4","Buenos Aires (Cabecera)",-4.54747350886464e-13,120501,43991,5
"5","Buenos Aires (Cabecera)",-8.13476791336066e-13,120501,43992,6
"6","Buenos Aires (Cabecera)",0,120501,43993,7
"7","Buenos Aires (Cabecera)",-3.43756685660289e-13,120501,43994,8
"8","Buenos Aires (Cabecera)",-9.64664806615311e-13,120501,43995,9
"9","Buenos Aires (Cabecera)",-6.06329801181952e-13,120501,43996,10
"10","Buenos Aires (Cabecera)",-5.75214955491607e-13,120501,43997,11
"11","Buenos Aires (Cabecera)",-8.22668911253723e-13,120501,43998,12
"12","Buenos Aires (Cabecera)",0,120501,43999,13
"13","Buenos Aires (Cabecera)",-7.56745334308874e-13,120501,44000,14
"14","Buenos Aires (Cabecera)",0,120501,44001,15
"15","Buenos Aires (Cabecera)",0,120501,44002,16
"16","Buenos Aires (Cabecera)",-2.27373675443232e-13,120501,44003,17
"17","Buenos Aires (Cabecera)",-4.41169731923461e-13,120501,44004,18
"18","Buenos Aires (Cabecera)",-6.43109871076875e-13,120501,44005,19
"19","Buenos Aires (Cabecera)",0,120501,44006,20
"20","Buenos Aires (Cabecera)",-4.06738395668033e-13,120501,44007,21
"21","Buenos Aires (Cabecera)",-1.98468015001702e-13,120501,44008,22
"22","Buenos Aires (Cabecera)",-1.93904921939621e-13,120501,44009,23
"23","Buenos Aires (Cabecera)",-5.68928264484588e-13,120501,44010,24
"24","Buenos Aires (Cabecera)",0,120501,44011,25
"25","Buenos Aires (Cabecera)",-7.27595761418343e-13,120501,44012,26
"26","Buenos Aires (Cabecera)",-7.13466343361448e-13,120501,44013,27
"27","Buenos Aires (Cabecera)",-3.50064673930092e-13,120501,44014,28
"28","Buenos Aires (Cabecera)",-1.71878342830144e-13,120501,44015,29
"29","Buenos Aires (Cabecera)",-6.75555704863843e-13,120501,44016,30
"30","Buenos Aires (Cabecera)",-6.64201018789956e-13,120501,44017,31
"31","Buenos Aires (Cabecera)",-1.63350070603678e-13,120501,44018,32
"32","Buenos Aires (Cabecera)",-9.64664806615312e-13,120501,44019,33
"33","Buenos Aires (Cabecera)",-1.10825894052131e-12,120501,44020,34
"34","Buenos Aires (Cabecera)",-6.2390821819466e-13,120501,44021,35
"35","Buenos Aires (Cabecera)",-1.53732663371287e-13,120501,44022,36
"36","Buenos Aires (Cabecera)",-9.09494701772928e-13,120501,44023,37
"37","Buenos Aires (Cabecera)",-7.47600039655286e-13,120501,44024,38
"38","Buenos Aires (Cabecera)",-1.18031618426003e-12,120501,44025,39
"39","Buenos Aires (Cabecera)",-5.82542829961629e-13,120501,44026,40
"40","Buenos Aires (Cabecera)",-7.19018694364509e-13,120501,44027,41
"41","Buenos Aires (Cabecera)",-0.0244022077244548,120501,44028,42
"42","Buenos Aires (Cabecera)",-0.023821202778669,120501,44029,43
"43","Buenos Aires (Cabecera)",-0.0232672213186708,120501,44030,44
"44","Buenos Aires (Cabecera)",-0.0227384208341871,120501,44031,45
"45","Buenos Aires (Cabecera)",-0.0222331225933838,120501,44032,46
"46","Buenos Aires (Cabecera)",-0.02174979384135,120501,44033,47
"47","Buenos Aires (Cabecera)",-0.0212870322702949,120501,44034,48
"48","Buenos Aires (Cabecera)",-0.0208435524313417,120501,44035,49
"49","Buenos Aires (Cabecera)",-0.0204181738102545,120501,44036,50
"50","Buenos Aires (Cabecera)",-0.0200098103340572,120501,44037,51
"51","Buenos Aires (Cabecera)",-0.0280056138860755,120501,44038,52
"52","Buenos Aires (Cabecera)",-0.0274617637900352,120501,44039,53
"53","Buenos Aires (Cabecera)",-0.0269386346673082,120501,44040,54
"54","Buenos Aires (Cabecera)",-0.0264350643852234,120501,44041,55
"55","Buenos Aires (Cabecera)",-0.0259499761238955,120501,44042,56
"56","Buenos Aires (Cabecera)",-0.0254823706884269,120501,44043,57
"57","Buenos Aires (Cabecera)",-0.0250313196377493,120501,44044,58
"58","Buenos Aires (Cabecera)",-0.0245959591306567,120501,44045,59
"59","Buenos Aires (Cabecera)",-0.0241754844031844,120501,44046,60
"60","Buenos Aires (Cabecera)",-0.023769144803036,120501,44047,61
"61","Buenos Aires (Cabecera)",-0.0233762393165883,120501,44048,62
"62","Buenos Aires (Cabecera)",-0.0229961125323919,120501,44049,63
"63","Buenos Aires (Cabecera)",-0.0226281509922672,120501,44050,64
"64","Buenos Aires (Cabecera)",-0.0222717798872573,120501,44051,65
"65","Buenos Aires (Cabecera)",-0.0219264600610018,120501,44052,66
"66","Buenos Aires (Cabecera)",-0.0215916852876694,120501,44053,67
"67","Buenos Aires (Cabecera)",-0.0212669797955421,120501,44054,68
"68","Buenos Aires (Cabecera)",-0.0209518960107687,120501,44055,69
"69","Buenos Aires (Cabecera)",-0.020646012498785,120501,44056,70
"70","Buenos Aires (Cabecera)",-0.0203489320834861,120501,44057,71
"71","Buenos Aires (Cabecera)",-0.0200602801264994,120501,44058,72
"72","Buenos Aires (Cabecera)",-0.0197797029508795,120501,44059,73
"73","Buenos Aires (Cabecera)",-0.0195068663952785,120501,44060,74
"74","Buenos Aires (Cabecera)",-0.0192414544861641,120501,44061,75
"75","Buenos Aires (Cabecera)",-0.0189831682169892,120501,44062,76
"76","Buenos Aires (Cabecera)",-0.0187317244243985,120501,44063,77
"77","Buenos Aires (Cabecera)",-0.0184868547525875,120501,44064,78
"78","Buenos Aires (Cabecera)",-0.0182483046978542,120501,44065,79
"79","Buenos Aires (Cabecera)",-0.0180158327261879,120501,44066,80
"80","Buenos Aires (Cabecera)",-0.017789209457466,120501,44067,81
"81","Buenos Aires (Cabecera)",-0.0175682169104634,120501,44068,82
"82","Buenos Aires (Cabecera)",-0.0173526478034523,120501,44069,83
"83","Buenos Aires (Cabecera)",-0.0171423049056742,120501,44070,84
"84","Buenos Aires (Cabecera)",-0.0169370004354187,120501,44071,85
"85","Buenos Aires (Cabecera)",-0.0167365555008475,120501,44072,86
"86","Buenos Aires (Cabecera)",-0.0165407995800639,120501,44073,87
"87","Buenos Aires (Cabecera)",-0.0163495700372516,120501,44074,88
"88","Buenos Aires (Cabecera)",-0.0161627116719952,120501,44075,89
"89","Buenos Aires (Cabecera)",-0.0159800762991608,120501,44076,90
"90","Buenos Aires (Cabecera)",-0.015801522356942,120501,44077,91
"91","Buenos Aires (Cabecera)",-0.0156269145408963,120501,44078,92
"92","Buenos Aires (Cabecera)",-0.0154561234619812,120501,44079,93
"93","Buenos Aires (Cabecera)",-0.0152890253267737,120501,44080,94
"94","Buenos Aires (Cabecera)",-0.0151255016382131,120501,44081,95
"95","Buenos Aires (Cabecera)",-0.014965438915346,120501,44082,96
"96","Buenos Aires (Cabecera)",-0.0148087284306809,120501,44083,97
"97","Buenos Aires (Cabecera)",-0.0146552659638739,120501,44084,98
"98","Buenos Aires (Cabecera)",-0.0145049515705749,120501,44085,99
"99","Buenos Aires (Cabecera)",-0.0143576893653544,120501,44086,100
"100","Buenos Aires (Cabecera)",-0.0142133873177219,120501,44087,101
"101","Buenos Aires (Cabecera)",-0.0140719570603234,120501,44088,102
"102","Buenos Aires (Cabecera)",-0.0139333137084774,120501,44089,103
"103","Buenos Aires (Cabecera)",-0.0137973756902769,120501,44090,104
"104","Buenos Aires (Cabecera)",-0.0136640645865395,120501,44091,105
"1","Bugaba",NA,40503,43988,2
"2","Bugaba",-5.14487896861499e-12,40503,43989,3
"3","Bugaba",-4.20077608716111e-12,40503,43990,4
"4","Bugaba",0,40503,43991,5
"5","Bugaba",0,40503,43992,6
"6","Bugaba",-1.48519862873896e-12,40503,43993,7
"7","Bugaba",-5.50010697056463e-12,40503,43994,8
"8","Bugaba",-3.85865922646124e-12,40503,43995,9
"9","Bugaba",-1.2126596023639e-12,40503,43996,10
"10","Bugaba",-1.15042991098321e-12,40503,43997,11
"11","Bugaba",-3.29067564501489e-12,40503,43998,12
"12","Bugaba",-4.20077608716111e-12,40503,43999,13
"13","Bugaba",-1.0089937790785e-12,40503,44000,14
"14","Bugaba",-1.94458146806882e-12,40503,44001,15
"15","Bugaba",-9.39322088914782e-13,40503,44002,16
"16","Bugaba",-9.09494701772928e-13,40503,44003,17
"17","Bugaba",-8.82339463846922e-13,40503,44004,18
"18","Bugaba",-2.5724394843075e-12,40503,44005,19
"19","Bugaba",-5.00765746700697e-12,40503,44006,20
"20","Bugaba",-3.25390716534427e-12,40503,44007,21
"21","Bugaba",-1.58774412001361e-12,40503,44008,22
"22","Bugaba",-3.10247875103393e-12,40503,44009,23
"23","Bugaba",-3.79285509656392e-12,40503,44010,24
"24","Bugaba",-7.42599314369478e-13,40503,44011,25
"25","Bugaba",-4.36557456851005e-12,40503,44012,26
"26","Bugaba",1.99948431456383,40503,44013,27
"27","Bugaba",2.00000017740786,40503,44014,28
"28","Bugaba",1.67466939982383,40503,44015,29
"29","Bugaba",1.67438873949711,40503,44016,30
"30","Bugaba",1.75009686288649,40503,44017,31
"31","Bugaba",1.75009686288649,40503,44018,32
"32","Bugaba",1.75009686288649,40503,44019,33
"33","Bugaba",1.75009686288649,40503,44020,34
"34","Bugaba",1.75009686288649,40503,44021,35
"35","Bugaba",1.75009686288649,40503,44022,36
"36","Bugaba",1.75009686288649,40503,44023,37
"37","Bugaba",1.75009686288649,40503,44024,38
"38","Bugaba",1.75009686288649,40503,44025,39
"39","Bugaba",1.75009686288649,40503,44026,40
"40","Bugaba",1.75009686288649,40503,44027,41
"41","Bugaba",1.75009686288649,40503,44028,42
"42","Bugaba",1.75009686288649,40503,44029,43
"43","Bugaba",1.75009686288649,40503,44030,44
"44","Bugaba",1.75009686288649,40503,44031,45
"45","Bugaba",1.75009686288649,40503,44032,46
"46","Bugaba",1.75009686288649,40503,44033,47
"47","Bugaba",1.75009686288649,40503,44034,48
"48","Bugaba",1.75009686288649,40503,44035,49
"49","Bugaba",1.75009686288649,40503,44036,50
"50","Bugaba",1.75009686288649,40503,44037,51
"51","Bugaba",2.20046639401193,40503,44038,52
"52","Bugaba",2.20045092470083,40503,44039,53
"53","Bugaba",2.20043604135012,40503,44040,54
"54","Bugaba",2.20042171128275,40503,44041,55
"55","Bugaba",2.20040790420851,40503,44042,56
"56","Bugaba",2.20039459201358,40503,44043,57
"57","Bugaba",2.20038174855858,40503,44044,58
"58","Bugaba",2.20036934951287,40503,44045,59
"59","Bugaba",2.20035737220421,40503,44046,60
"60","Bugaba",2.20034579547295,40503,44047,61
"61","Bugaba",2.20033459955747,40503,44048,62
"62","Bugaba",2.20032376596602,40503,44049,63
"63","Bugaba",2.20031327739735,40503,44050,64
"64","Bugaba",2.20030311762004,40503,44051,65
"65","Bugaba",2.2002932714186,40503,44052,66
"66","Bugaba",2.20028372449222,40503,44053,67
"67","Bugaba",2.20027446340354,40503,44054,68
"68","Bugaba",2.20026547550315,40503,44055,69
"69","Bugaba",2.20025674887688,40503,44056,70
"70","Bugaba",2.20024827229915,40503,44057,71
"71","Bugaba",2.20024003517276,40503,44058,72
"72","Bugaba",2.20023202749242,40503,44059,73
"73","Bugaba",2.20022423980291,40503,44060,74
"74","Bugaba",2.20021666316243,40503,44061,75
"75","Bugaba",2.20020928910554,40503,44062,76
"76","Bugaba",2.20020210961515,40503,44063,77
"77","Bugaba",2.20019511709114,40503,44064,78
"78","Bugaba",2.20018830432208,40503,44065,79
"79","Bugaba",2.20018166446677,40503,44066,80
"80","Bugaba",2.2001751910232,40503,44067,81
"81","Bugaba",2.20016887781596,40503,44068,82
"82","Bugaba",2.20016271896307,40503,44069,83
"83","Bugaba",2.20015670887484,40503,44070,84
"84","Bugaba",2.20015084222551,40503,44071,85
"85","Bugaba",2.20014511394243,40503,44072,86
"86","Bugaba",2.20013951918383,40503,44073,87
"87","Bugaba",2.20013405333776,40503,44074,88
"88","Bugaba",2.20012871199921,40503,44075,89
"89","Bugaba",2.20012349095886,40503,44076,90
"90","Bugaba",2.20011838620319,40503,44077,91
"91","Bugaba",2.20011339388431,40503,44078,92
"92","Bugaba",2.20010851032977,40503,44079,93
"93","Bugaba",2.20010373202716,40503,44080,94
"94","Bugaba",2.20009905560564,40503,44081,95
"95","Bugaba",2.2000944778438,40503,44082,96
"96","Bugaba",2.20008999565032,40503,44083,97
"97","Bugaba",2.20008560606195,40503,44084,98
"98","Bugaba",2.20008130624415,40503,44085,99
"99","Bugaba",2.20007709346699,40503,44086,100
"100","Bugaba",2.20007296511129,40503,44087,101
"101","Bugaba",2.20006891866924,40503,44088,102
"102","Bugaba",2.20006495172337,40503,44089,103
"103","Bugaba",2.20006106195653,40503,44090,104
"104","Bugaba",2.20005724713974,40503,44091,105
"1","Büri",NA,120802,43988,2
"2","Büri",-5.14487896861499e-12,120802,43989,3
"3","Büri",-4.20077608716111e-12,120802,43990,4
"4","Büri",0,120802,43991,5
"5","Büri",-3.25390716534427e-12,120802,43992,6
"6","Büri",-2.97039725747791e-12,120802,43993,7
"7","Büri",-5.50010697056463e-12,120802,43994,8
"8","Büri",-2.5724394843075e-12,120802,43995,9
"9","Büri",-7.27595761418343e-12,120802,43996,10
"10","Büri",-4.60171964393285e-12,120802,43997,11
"11","Büri",-2.19378376334326e-12,120802,43998,12
"12","Büri",-2.10038804358055e-12,120802,43999,13
"13","Büri",-4.035975116314e-12,120802,44000,14
"14","Büri",-3.88916293613764e-12,120802,44001,15
"15","Büri",-1.87864417782956e-12,120802,44002,16
"16","Büri",0,120802,44003,17
"17","Büri",-3.52935785538769e-12,120802,44004,18
"18","Büri",-1.714959656205e-12,120802,44005,19
"19","Büri",-1.66921915566899e-12,120802,44006,20
"20","Büri",-1.62695358267213e-12,120802,44007,21
"21","Büri",0,120802,44008,22
"22","Büri",-4.65371812655089e-12,120802,44009,23
"23","Büri",-3.03428407725114e-12,120802,44010,24
"24","Büri",-1.48519862873896e-12,120802,44011,25
"25","Büri",-1.45519152283669e-12,120802,44012,26
"26","Büri",-1.4269326867229e-12,120802,44013,27
"27","Büri",-1.40025869572037e-12,120802,44014,28
"28","Büri",-6.87513371320578e-12,120802,44015,29
"29","Büri",-1.35111140972769e-12,120802,44016,30
"30","Büri",-1.32840203757991e-12,120802,44017,31
"31","Büri",-2.61360112965885e-12,120802,44018,32
"32","Büri",-1.28621974215375e-12,120802,44019,33
"33","Büri",-1.26658164631006e-12,120802,44020,34
"34","Büri",-3.74344930916797e-12,120802,44021,35
"35","Büri",-3.68958392091088e-12,120802,44022,36
"36","Büri",-1.2126596023639e-12,120802,44023,37
"37","Büri",-8.37312044413921e-12,120802,44024,38
"38","Büri",-3.54094855278008e-12,120802,44025,39
"39","Büri",-3.49525697976977e-12,120802,44026,40
"40","Büri",-3.45128973294964e-12,120802,44027,41
"41","Büri",-6.81788203169444e-12,120802,44028,42
"42","Büri",-3.36811390215208e-12,120802,44029,43
"43","Büri",-3.32871940189081e-12,120802,44030,44
"44","Büri",-2.19378376334326e-12,120802,44031,45
"45","Büri",-3.25390716534427e-12,120802,44032,46
"46","Büri",-2.14556284707065e-12,120802,44033,47
"47","Büri",0,120802,44034,48
"48","Büri",-8.40155217432222e-12,120802,44035,49
"49","Büri",-5.19711258155959e-12,120802,44036,50
"50","Büri",0,120802,44037,51
"51","Büri",-9.16954068543571e-12,120802,44038,52
"52","Büri",-7.06295645354949e-12,120802,44039,53
"53","Büri",-6.99600748805695e-12,120802,44040,54
"54","Büri",-5.94079451495582e-12,120802,44041,55
"55","Büri",-5.88653954732501e-12,120802,44042,56
"56","Büri",-6.80603513824088e-12,120802,44043,57
"57","Büri",-9.63724128861973e-12,120802,44044,58
"58","Büri",-7.64304031965571e-12,120802,44045,59
"59","Büri",0,120802,44046,60
"60","Büri",-1.12718650669774e-11,120802,44047,61
"61","Büri",-9.31590911444044e-12,120802,44048,62
"62","Büri",-6.46833278734508e-12,120802,44049,63
"63","Büri",-8.25016045584693e-12,120802,44050,64
"64","Büri",0,120802,44051,65
"65","Büri",-7.21977177246057e-12,120802,44052,66
"66","Büri",-4.47804235516133e-12,120802,44053,67
"67","Büri",-4.44449849442409e-12,120802,44054,68
"68","Büri",-1.76467892769384e-12,120802,44055,69
"69","Büri",-9.63514600839307e-12,120802,44056,70
"70","Büri",-7.8267894306988e-12,120802,44057,71
"71","Büri",-6.90797843384703e-12,120802,44058,72
"72","Büri",-1.714959656205e-12,120802,44059,73
"73","Büri",-4.25793213057225e-12,120802,44060,74
"74","Büri",-2.53743867674681e-12,120802,44061,75
"75","Büri",-8.40155217432222e-13,120802,44062,76
"76","Büri",-1.0015314934014e-11,120802,44063,77
"77","Büri",-4.97503394404942e-12,120802,44064,78
"78","Büri",-5.76687979556457e-12,120802,44065,79
"79","Büri",-9.82331025524202e-12,120802,44066,80
"80","Büri",-7.32129112202459e-12,120802,44067,81
"81","Büri",-8.89283708400198e-12,120802,44068,82
"82","Büri",-4.82097061794105e-12,120802,44069,83
"83","Büri",-1.03823213420836e-11,120802,44070,84
"84","Büri",-8.73259266007487e-12,120802,44071,85
"85","Büri",-1.02594493060407e-11,120802,44072,86
"86","Büri",-7.06128018523265e-12,120802,44073,87
"87","Büri",-1.01408389694489e-11,120802,44074,88
"88","Büri",-1.16342953163772e-11,120802,44075,89
"89","Büri",-9.25499957526066e-12,120802,44076,90
"90","Büri",-9.97039256185453e-12,120802,44077,91
"91","Büri",-6.86454843562188e-12,120802,44078,92
"92","Büri",-6.06856815450227e-12,120802,44079,93
"93","Büri",-7.54481657881424e-13,120802,44080,94
"94","Büri",-5.25320408910305e-12,120802,44081,95
"95","Büri",-5.22548250198893e-12,120802,44082,96
"96","Büri",-8.91119177243374e-12,120802,44083,97
"97","Büri",-2.95504626449436e-12,120802,44084,98
"98","Büri",-3.67491354901071e-12,120802,44085,99
"99","Büri",-1.09689188167163e-11,120802,44086,100
"100","Büri",-6.54836185276509e-12,120802,44087,101
"101","Büri",-9.41180294665528e-12,120802,44088,102
"102","Büri",-3.60213577724307e-12,120802,44089,103
"103","Büri",-7.16921406393733e-12,120802,44090,104
"104","Büri",0,120802,44091,105
"1","Burunga",NA,130107,43988,2
"2","Burunga",-8.23180634978399e-11,130107,43989,3
"3","Burunga",-6.72124173945777e-11,130107,43990,4
"4","Burunga",0,130107,43991,5
"5","Burunga",0,130107,43992,6
"6","Burunga",0,130107,43993,7
"7","Burunga",0,130107,43994,8
"8","Burunga",-4.115903174892e-11,130107,43995,9
"9","Burunga",-3.88051072756449e-11,130107,43996,10
"10","Burunga",-3.68137571514628e-11,130107,43997,11
"11","Burunga",-3.51005402134922e-11,130107,43998,12
"12","Burunga",0,130107,43999,13
"13","Burunga",-6.4575601861024e-11,130107,44000,14
"14","Burunga",-6.22266069782023e-11,130107,44001,15
"15","Burunga",-3.0058306845273e-11,130107,44002,16
"16","Burunga",-5.82076609134674e-11,130107,44003,17
"17","Burunga",-2.82348628431015e-11,130107,44004,18
"18","Burunga",-5.48787089985599e-11,130107,44005,19
"19","Burunga",-5.34150129814077e-11,130107,44006,20
"20","Burunga",-2.60312573227541e-11,130107,44007,21
"21","Burunga",-5.08078118404356e-11,130107,44008,22
"22","Burunga",-2.48198300082714e-11,130107,44009,23
"23","Burunga",0,130107,44010,24
"24","Burunga",-9.50527122392932e-11,130107,44011,25
"25","Burunga",-6.98491930961609e-11,130107,44012,26
"26","Burunga",-2.28309229875663e-11,130107,44013,27
"27","Burunga",-8.96165565261036e-11,130107,44014,28
"28","Burunga",0,130107,44015,29
"29","Burunga",-8.64711302225719e-11,130107,44016,30
"30","Burunga",-4.25088652025572e-11,130107,44017,31
"31","Burunga",-1.04544045186354e-10,130107,44018,32
"32","Burunga",-6.173854762338e-11,130107,44019,33
