"51","La Peña",0.460054037123615
"52","La Peña",0.451033369728601
"53","La Peña",1.50340413320223
"54","La Peña",1.49032621580301
"55","La Peña",1.47772559466056
"56","La Peña",1.46557660868432
"57","La Peña",1.45385540390486
"58","La Peña",1.44253977714509
"59","La Peña",1.43160903564839
"60","La Peña",1.42104387079155
"61","La Peña",1.41082624425099
"62","La Peña",1.40093928523683
"63","La Peña",1.39136719752948
"64","La Peña",1.38209517526521
"65","La Peña",1.37310932653034
"66","La Peña",1.36439660389789
"67","La Peña",1.35594474122258
"68","La Peña",1.3477421960289
"69","La Peña",1.33977809691774
"70","La Peña",1.33204219548926
"71","La Peña",1.3245248223494
"72","La Peña",1.31721684678857
"73","La Peña",1.31010963978826
"74","La Peña",1.30319504002377
"75","La Peña",1.29646532260766
"76","La Peña",1.28991317029224
"77","La Peña",1.28353164694471
"78","La Peña",1.2773141730423
"79","La Peña",1.27125450304187
"80","La Peña",1.26534670447423
"81","La Peña",1.25958513854174
"82","La Peña",1.25396444219225
"83","La Peña",1.24847951145657
"84","La Peña",1.24312548598841
"85","La Peña",1.23789773470459
"86","La Peña",1.23279184242616
"87","La Peña",1.22780359743322
"88","La Peña",1.22292897989282
"89","La Peña",1.21816415103286
"90","La Peña",1.21350544308131
"91","La Peña",1.20894934984512
"92","La Peña",1.2044925178978
"93","La Peña",1.20013173836491
"94","La Peña",1.19586393920419
"95","La Peña",1.19168617800377
"96","La Peña",1.1875956351987
"97","La Peña",1.18358960773769
"98","La Peña",1.17966550313152
"99","La Peña",1.17582083384091
"100","La Peña",1.17205321203079
"101","La Peña",1.16836034462172
"102","La Peña",1.16474002863475
"103","La Peña",1.16119014681219
"104","La Peña",1.15770866347983
"105","La Peña",1.15429362067347
"1","Río Hato",NA
"2","Río Hato",-2.057951587446e-11
"3","Río Hato",-1.68031043486444e-11
"4","Río Hato",0
"5","Río Hato",0
"6","Río Hato",-1.18815890299116e-11
"7","Río Hato",-2.20004278822585e-11
"8","Río Hato",0
"9","Río Hato",-9.70127681891123e-12
"10","Río Hato",-9.20343928786571e-12
"11","Río Hato",1.50013166364104
"12","Río Hato",1.36375605786278
"13","Río Hato",1.25010971970072
"14","Río Hato",1.11547801711004
"15","Río Hato",1.00007941486826
"16","Río Hato",0.900067292928385
"17","Río Hato",0.812556686237299
"18","Río Hato",0.735341445030028
"19","Río Hato",0.666705675071206
"20","Río Hato",0.605294723001255
"21","Río Hato",0.550024866157691
"22","Río Hato",0.500018805173003
"23","Río Hato",0.454558749759107
"24","Río Hato",0.919023306781644
"25","Río Hato",0.844919402269592
"26","Río Hato",0.77693978739487
"27","Río Hato",0.642899632589306
"28","Río Hato",0.519091550661005
"29","Río Hato",0.382317204488571
"30","Río Hato",0.255243166559261
"31","Río Hato",0.116313456785753
"32","Río Hato",-0.0134156099932255
"33","Río Hato",-0.13482871091767
"34","Río Hato",-0.248700625487182
"35","Río Hato",-0.355712786158063
"36","Río Hato",-0.456466925730034
"37","Río Hato",-0.551496398289235
"38","Río Hato",-0.641275623728595
"39","Río Hato",-0.726228009102448
"40","Río Hato",-0.806732625607472
"41","Río Hato",-0.883129863720884
"42","Río Hato",1.33144026012629
"43","Río Hato",1.08753636400168
"44","Río Hato",0.855434269303978
"45","Río Hato",0.634297627898454
"46","Río Hato",0.407964202228636
"47","Río Hato",0.176784772312308
"48","Río Hato",-0.0441955650936065
"49","Río Hato",3.35742918768199
"50","Río Hato",3.14055199924594
"51","Río Hato",2.93282574703775
"52","Río Hato",4.14883874764617
"53","Río Hato",1.86737321514098
"54","Río Hato",1.85914786013086
"55","Río Hato",1.85122205052907
"56","Río Hato",1.84357971599341
"57","Río Hato",1.8362059155296
"58","Río Hato",1.8290867400003
"59","Río Hato",1.82220922455769
"60","Río Hato",1.81556126984676
"61","Río Hato",1.8091315709691
"62","Río Hato",1.80290955333083
"63","Río Hato",1.79688531460259
"64","Río Hato",1.79104957213992
"65","Río Hato",1.78539361524701
"66","Río Hato",1.77990926180437
"67","Río Hato",1.77458881876202
"68","Río Hato",1.76942504614804
"69","Río Hato",1.76441112418949
"70","Río Hato",1.75954062326943
"71","Río Hato",1.75480747641602
"72","Río Hato",1.7502059540889
"73","Río Hato",1.74573064104703
"74","Río Hato",1.74137641508577
"75","Río Hato",1.73713842748066
"76","Río Hato",1.7330120849736
"77","Río Hato",1.72899303317122
"78","Río Hato",1.72507714121458
"79","Río Hato",1.72126048761458
"80","Río Hato",1.71753934715923
"81","Río Hato",1.7139101787789
"82","Río Hato",1.7103696143117
"83","Río Hato",1.70691444807574
"84","Río Hato",1.70354162718445
"85","Río Hato",1.70024824256036
"86","Río Hato",1.69703152055198
"87","Río Hato",1.6938888151585
"88","Río Hato",1.69081760075776
"89","Río Hato",1.68781546534546
"90","Río Hato",1.68488010420682
"91","Río Hato",1.6820093140354
"92","Río Hato",1.67920098739485
"93","Río Hato",1.67645310757593
"94","Río Hato",1.67376374375711
"95","Río Hato",1.67113104648912
"96","Río Hato",1.66855324344563
"97","Río Hato",1.66602863544369
"98","Río Hato",1.66355559271862
"99","Río Hato",1.66113255140106
"100","Río Hato",1.65875801023786
"101","Río Hato",1.65643052746789
"102","Río Hato",1.65414871792073
"103","Río Hato",1.65191125025994
"104","Río Hato",1.64971684439793
"105","Río Hato",1.64756426904135
"1","Aguadulce (Cabecera)",NA
"2","Aguadulce (Cabecera)",-1.028975793723e-11
"3","Aguadulce (Cabecera)",-8.40155217432222e-12
"4","Aguadulce (Cabecera)",0
"5","Aguadulce (Cabecera)",-6.50781433068853e-12
"6","Aguadulce (Cabecera)",-1.18815890299116e-11
"7","Aguadulce (Cabecera)",0
"8","Aguadulce (Cabecera)",-5.14487896861499e-12
"9","Aguadulce (Cabecera)",-0.333385711291309
"10","Aguadulce (Cabecera)",-0.400062853549903
"11","Aguadulce (Cabecera)",-0.42257366433908
"12","Aguadulce (Cabecera)",-0.426468434819828
"13","Aguadulce (Cabecera)",-0.421391248670423
"14","Aguadulce (Cabecera)",-0.411822810933069
"15","Aguadulce (Cabecera)",-0.400062853549203
"16","Aguadulce (Cabecera)",-0.387359192309213
"17","Aguadulce (Cabecera)",-0.374409472030481
"18","Aguadulce (Cabecera)",-0.361607574903205
"19","Aguadulce (Cabecera)",-0.349173257314704
"20","Aguadulce (Cabecera)",-0.337223873141254
"21","Aguadulce (Cabecera)",-0.325815595792561
"22","Aguadulce (Cabecera)",-0.314967812981728
"23","Aguadulce (Cabecera)",-0.304677889327639
"24","Aguadulce (Cabecera)",1.26143451556494
"25","Aguadulce (Cabecera)",1.2088747440805
"26","Aguadulce (Cabecera)",1.16051975432008
"27","Aguadulce (Cabecera)",-1.87785217320743
"28","Aguadulce (Cabecera)",-0.962679905879884
"29","Aguadulce (Cabecera)",-0.975678291457333
"30","Aguadulce (Cabecera)",-0.987800381376051
"31","Aguadulce (Cabecera)",-0.996412372705101
"32","Aguadulce (Cabecera)",-1.00448044879308
"33","Aguadulce (Cabecera)",-1.01205456103843
"34","Aguadulce (Cabecera)",-1.01917872602108
"35","Aguadulce (Cabecera)",-1.0258918814873
"36","Aguadulce (Cabecera)",-1.03222859832638
"37","Aguadulce (Cabecera)",-1.03821967606832
"38","Aguadulce (Cabecera)",-1.04389264348476
"39","Aguadulce (Cabecera)",-1.04927218155295
"40","Aguadulce (Cabecera)",-1.05438048240885
"41","Aguadulce (Cabecera)",-1.05923755535261
"42","Aguadulce (Cabecera)",-1.06386148879695
"43","Aguadulce (Cabecera)",-1.06826867535735
"44","Aguadulce (Cabecera)",-1.07247400604864
"45","Aguadulce (Cabecera)",-1.07649103834972
"46","Aguadulce (Cabecera)",-1.08033214222792
"47","Aguadulce (Cabecera)",-1.08400862736786
"48","Aguadulce (Cabecera)",-1.0875308543913
"49","Aguadulce (Cabecera)",-1.09090833235923
"50","Aguadulce (Cabecera)",-1.0941498045014
"51","Aguadulce (Cabecera)",-1.09726332379754
"52","Aguadulce (Cabecera)",-1.10025631976596
"53","Aguadulce (Cabecera)",-0.438768906984478
"54","Aguadulce (Cabecera)",-0.438768906984478
"55","Aguadulce (Cabecera)",-0.438768906984478
"56","Aguadulce (Cabecera)",-0.438768906984478
"57","Aguadulce (Cabecera)",-0.438768906984478
"58","Aguadulce (Cabecera)",-0.438768906984478
"59","Aguadulce (Cabecera)",-0.438768906984478
"60","Aguadulce (Cabecera)",-0.438768906984478
"61","Aguadulce (Cabecera)",-0.438768906984478
"62","Aguadulce (Cabecera)",-0.438768906984478
"63","Aguadulce (Cabecera)",-0.438768906984478
"64","Aguadulce (Cabecera)",-0.438768906984478
"65","Aguadulce (Cabecera)",-0.438768906984478
"66","Aguadulce (Cabecera)",-0.438768906984478
"67","Aguadulce (Cabecera)",-0.438768906984478
"68","Aguadulce (Cabecera)",-0.438768906984478
"69","Aguadulce (Cabecera)",-0.438768906984478
"70","Aguadulce (Cabecera)",-0.438768906984478
"71","Aguadulce (Cabecera)",-0.438768906984478
"72","Aguadulce (Cabecera)",-0.438768906984478
"73","Aguadulce (Cabecera)",-0.438768906984478
"74","Aguadulce (Cabecera)",-0.438768906984478
"75","Aguadulce (Cabecera)",-0.438768906984478
"76","Aguadulce (Cabecera)",-0.438768906984478
"77","Aguadulce (Cabecera)",-0.438768906984478
"78","Aguadulce (Cabecera)",-0.438768906984478
"79","Aguadulce (Cabecera)",-0.438768906984478
"80","Aguadulce (Cabecera)",-0.438768906984478
"81","Aguadulce (Cabecera)",-0.438768906984478
"82","Aguadulce (Cabecera)",-0.438768906984478
"83","Aguadulce (Cabecera)",-0.438768906984478
"84","Aguadulce (Cabecera)",-0.438768906984478
"85","Aguadulce (Cabecera)",-0.438768906984478
"86","Aguadulce (Cabecera)",-0.438768906984478
"87","Aguadulce (Cabecera)",-0.438768906984478
"88","Aguadulce (Cabecera)",-0.438768906984478
"89","Aguadulce (Cabecera)",-0.438768906984478
"90","Aguadulce (Cabecera)",-0.438768906984478
"91","Aguadulce (Cabecera)",-0.438768906984478
"92","Aguadulce (Cabecera)",-0.438768906984478
"93","Aguadulce (Cabecera)",-0.438768906984478
"94","Aguadulce (Cabecera)",-0.438768906984478
"95","Aguadulce (Cabecera)",-0.438768906984478
"96","Aguadulce (Cabecera)",-0.438768906984478
"97","Aguadulce (Cabecera)",-0.438768906984478
"98","Aguadulce (Cabecera)",-0.438768906984478
"99","Aguadulce (Cabecera)",-0.438768906984478
"100","Aguadulce (Cabecera)",-0.438768906984478
"101","Aguadulce (Cabecera)",-0.438768906984478
"102","Aguadulce (Cabecera)",-0.438768906984478
"103","Aguadulce (Cabecera)",-0.438768906984478
"104","Aguadulce (Cabecera)",-0.438768906984478
"105","Aguadulce (Cabecera)",-0.438768906984478
"1","Finca 30",NA
"2","Finca 30",-5.14487896861499e-12
"3","Finca 30",-4.20077608716111e-12
"4","Finca 30",-3.63797880709171e-12
"5","Finca 30",-3.25390716534427e-12
"6","Finca 30",-5.94079451495582e-12
"7","Finca 30",-2.75005348528231e-12
"8","Finca 30",-2.5724394843075e-12
"9","Finca 30",-4.85063840945562e-12
"10","Finca 30",-2.30085982196643e-12
"11","Finca 30",0
"12","Finca 30",-4.20077608716111e-12
"13","Finca 30",-8.07195023262799e-12
"14","Finca 30",0
"15","Finca 30",0
"16","Finca 30",-5.45696821063757e-12
"17","Finca 30",-1.76467892769384e-12
"18","Finca 30",-1.714959656205e-12
"19","Finca 30",-1.66921915566899e-12
"20","Finca 30",-1.62695358267213e-12
"21","Finca 30",-3.17548824002723e-12
"22","Finca 30",-3.10247875103393e-12
"23","Finca 30",-3.03428407725114e-12
"24","Finca 30",1.00006970259999
"25","Finca 30",0.958400131658487
"26","Finca 30",0.920064126384244
"27","Finca 30",1.77443701276869
"28","Finca 30",1.1010828076269
"29","Finca 30",1.09960632488944
"30","Finca 30",1.0982283387111
"31","Finca 30",1.09693931113439
"32","Finca 30",1.09511756265541
"33","Finca 30",1.09459568105119
"34","Finca 30",1.0941045160787
"35","Finca 30",1.09364143340857
"36","Finca 30",1.09320409157345
"37","Finca 30",1.09279040237223
"38","Finca 30",1.0923984975276
"39","Finca 30",1.09202670047638
"40","Finca 30",1.09167350239515
"41","Finca 30",1.09133754173232
"42","Finca 30",1.34123042958711
"43","Finca 30",1.32986330388693
"44","Finca 30",1.31901534979267
"45","Finca 30",1.30865179317804
"46","Finca 30",1.29874089765824
"47","Finca 30",1.28925363996657
"48","Finca 30",1.28016342609854
"49","Finca 30",1.27144584235707
"50","Finca 30",1.26307843639791
"51","Finca 30",1.25504052414535
"52","Finca 30",1.24731301907259
"53","Finca 30",1.23987828089278
"54","Finca 30",1.23271998111802
"55","Finca 30",1.2258229833532
"56","Finca 30",1.21917323645066
"57","Finca 30",1.21275767896682
"58","Finca 30",1.20656415352717
"59","Finca 30",1.20058132993786
"60","Finca 30",1.1947986360107
"61","Finca 30",1.18920619521716
"62","Finca 30",1.18379477039475
"63","Finca 30",1.17855571283352
"64","Finca 30",1.1734809161534
"65","Finca 30",1.16856277444798
"66","Finca 30",1.16379414425058
"67","Finca 30",1.15916830991388
"68","Finca 30",1.15467895205629
"69","Finca 30",1.15032011875745
"70","Finca 30",1.14608619923382
"71","Finca 30",1.14197189974061
"72","Finca 30",1.13797222149422
"73","Finca 30",1.13408244040957
"74","Finca 30",1.13029808848291
"75","Finca 30",1.12661493667944
"76","Finca 30",1.12302897915877
"77","Finca 30",1.11953641875035
"78","Finca 30",1.1161336535345
"79","Finca 30",1.11281726445571
"80","Finca 30",1.1095840038654
"81","Finca 30",1.10643078490358
"82","Finca 30",1.10335467168184
"83","Finca 30",1.10035287015935
"84","Finca 30",1.09742271967857
"85","Finca 30",1.09456168509967
"86","Finca 30",1.09176734948696
"87","Finca 30",1.08903740729682
"88","Finca 30",1.08636965803354
"89","Finca 30",1.08376200033599
"90","Finca 30",1.08121242645618
"91","Finca 30",1.07871901710291
"92","Finca 30",1.0762799366219
"93","Finca 30",1.07389342849502
"94","Finca 30",1.07155781111327
"95","Finca 30",1.06927147383202
"96","Finca 30",1.06703287326402
"97","Finca 30",1.06484052980255
"98","Finca 30",1.0626930243675
"99","Finca 30",1.06058899533429
"100","Finca 30",1.05852713565978
"101","Finca 30",1.05650619017036
"102","Finca 30",1.05452495302199
"103","Finca 30",1.05258226529018
"104","Finca 30",1.05067701271741
"105","Finca 30",1.04880812357932
"1","Lídice",NA
"2","Lídice",0
"3","Lídice",-1.26023282614833e-11
"4","Lídice",0
"5","Lídice",-0.200016203951649
"6","Lídice",-0.210835591142829
"7","Lídice",-0.202046877373838
"8","Lídice",-0.188997547799645
"9","Lídice",-0.235734091058636
"10","Lídice",-0.249481362498978
"11","Lídice",-0.250658614183254
"12","Lídice",-0.246222877914565
"13","Lídice",-0.2392029921635
"14","Lídice",-0.231069267409759
"15","Lídice",-0.222576907623547
"16","Lídice",-0.214123481355184
"17","Lídice",-0.225961042700121
"18","Lídice",-0.231869190235473
"19","Lídice",-0.234117775160164
"20","Lídice",-0.234014480461857
"21","Lídice",-0.232367161834935
"22","Lídice",-0.22969827694137
"23","Lídice",-0.2263566730726
"24","Lídice",2.21833924351545
"25","Lídice",2.12590844170361
"26","Lídice",2.04087210403899
"27","Lídice",1.88539157882576
"28","Lídice",1.7414281295505
"29","Lídice",3.2427660331654
"30","Lídice",3.07333374971084
"31","Lídice",2.74290685872124
"32","Lídice",2.23402116097072
"33","Lídice",6.74291132593979
"34","Lídice",6.23450191769123
"35","Lídice",5.75786809744426
"36","Lídice",5.31012117540783
"37","Lídice",4.88871230759936
"38","Lídice",4.4913839465268
"39","Lídice",4.11612938329436
"40","Lídice",3.76115885050844
"41","Lídice",3.42487097732911
"42","Lídice",17.2581632170946
"43","Lídice",15.6478571010771
"44","Lídice",14.1180662908511
"45","Lídice",12.5395188851024
"46","Lídice",11.0361404034351
"47","Lídice",9.60268650230705
"48","Lídice",8.23438959668688
"49","Lídice",18.5573086905624
"50","Lídice",25.6079854460168
"51","Lídice",24.2555105743868
"52","Lídice",22.8297129867196
"53","Lídice",4.38430506106758
"54","Lídice",4.36593117658827
"55","Lídice",4.348226692423
"56","Lídice",4.3311556814728
"57","Lídice",4.31468474242273
"58","Lídice",4.29878278161226
"59","Lídice",4.28342081712958
"60","Lídice",4.26857180252578
"61","Lídice",4.2542104679033
"62","Lídice",4.24031317640512
"63","Lídice",4.22685779439549
"64","Lídice",4.21382357383004
"65","Lídice",4.20119104550298
"66","Lídice",4.18894192201284
"67","Lídice",4.17705900943118
"68","Lídice",4.16552612677879
"69","Lídice",4.15432803251093
"70","Lídice",4.14345035731972
"71","Lídice",4.13287954261523
"72","Lídice",4.12260278414722
"73","Lídice",4.11260798026311
"74","Lídice",4.10288368437105
"75","Lídice",4.09341906120496
"76","Lídice",4.08420384655489
"77","Lídice",4.07522831013289
"78","Lídice",4.06648322130455
"79","Lídice",4.05795981741973
"80","Lídice",4.04964977452993
"81","Lídice",4.04154518027155
"82","Lídice",4.0336385087353
"83","Lídice",4.02592259716161
"84","Lídice",4.01839062429357
"85","Lídice",4.0110360902665
"86","Lídice",4.00385279789898
"87","Lídice",3.99683483527643
"88","Lídice",3.98997655952359
"89","Lídice",3.98327258167429
"90","Lídice",3.97671775254524
"91","Lídice",3.97030714955077
"92","Lídice",3.96403606437008
"93","Lídice",3.95789999141622
"94","Lídice",3.95189461704213
"95","Lídice",3.94601580942419
"96","Lídice",3.94025960908539
"97","Lídice",3.93462221999883
"98","Lídice",3.929100001242
"99","Lídice",3.92368945915461
"100","Lídice",3.91838723996739
"101","Lídice",3.91319012286939
"102","Lídice",3.90809501348385
"103","Lídice",3.90309893772624
"104","Lídice",3.89819903601194
"105","Lídice",3.89339255780259
"1","Las Lomas",NA
"2","Las Lomas",-2.057951587446e-11
"3","Las Lomas",-3.36062086972889e-11
"4","Las Lomas",0
"5","Las Lomas",-1.30156286613771e-11
"6","Las Lomas",-2.37631780598233e-11
"7","Las Lomas",-3.30006418233877e-11
"8","Las Lomas",-1.028975793723e-11
"9","Las Lomas",-9.70127681891123e-12
"10","Las Lomas",-1.84068785757314e-11
"11","Las Lomas",-8.77513505337305e-12
"12","Las Lomas",-2.52046565229667e-11
"13","Las Lomas",-1.6143900465256e-11
"14","Las Lomas",-0.0714302745957157
"15","Las Lomas",-0.0908535188047763
"16","Las Lomas",-0.100780624841235
"17","Las Lomas",-0.106048154335539
"18","Las Lomas",-0.10863507483684
"19","Las Lomas",-0.109563980808371
"20","Las Lomas",-0.133775901635903
"21","Las Lomas",-0.148314550706294
"22","Las Lomas",-0.157465779607887
"23","Las Lomas",-0.163215191055033
"24","Las Lomas",-0.166674096663959
"25","Las Lomas",-0.168530636178546
"26","Las Lomas",-0.169238539739357
"27","Las Lomas",-0.169110020841542
"28","Las Lomas",-0.168366625911046
"29","Las Lomas",-0.167169237323789
"30","Las Lomas",-0.165636786049075
"31","Las Lomas",-0.163858430237812
"32","Las Lomas",-0.161901752219192
"33","Las Lomas",-0.159818428246976
"34","Las Lomas",-0.157648239014848
"35","Las Lomas",-0.155421960867592
"36","Las Lomas",-0.153163483674241
"37","Las Lomas",-0.150891384016705
"38","Las Lomas",-0.148620107820841
"39","Las Lomas",-0.146360869025643
"40","Las Lomas",-0.144122338593933
"41","Las Lomas",-0.141911177596242
"42","Las Lomas",4.78129166858492
"43","Las Lomas",5.28144670007763
"44","Las Lomas",5.14378951595933
"45","Las Lomas",4.94273925856304
"46","Las Lomas",4.72808899087468
"47","Las Lomas",4.5229787351332
"48","Las Lomas",4.32678631658051
"49","Las Lomas",4.13894251156268
"50","Las Lomas",3.9589255317599
"51","Las Lomas",3.78625618374327
"52","Las Lomas",3.62049360973781
"53","Las Lomas",2.16700452144141
"54","Las Lomas",2.16700452144141
"55","Las Lomas",2.16700452144141
"56","Las Lomas",2.16700452144141
"57","Las Lomas",2.16700452144141
"58","Las Lomas",2.16700452144141
"59","Las Lomas",2.16700452144141
"60","Las Lomas",2.16700452144141
"61","Las Lomas",2.16700452144141
"62","Las Lomas",2.16700452144141
"63","Las Lomas",2.16700452144141
"64","Las Lomas",2.16700452144141
"65","Las Lomas",2.16700452144141
"66","Las Lomas",2.16700452144141
"67","Las Lomas",2.16700452144141
"68","Las Lomas",2.16700452144141
"69","Las Lomas",2.16700452144141
"70","Las Lomas",2.16700452144141
"71","Las Lomas",2.16700452144141
"72","Las Lomas",2.16700452144141
"73","Las Lomas",2.16700452144141
"74","Las Lomas",2.16700452144141
"75","Las Lomas",2.16700452144141
"76","Las Lomas",2.16700452144141
"77","Las Lomas",2.16700452144141
"78","Las Lomas",2.16700452144141
"79","Las Lomas",2.16700452144141
"80","Las Lomas",2.16700452144141
"81","Las Lomas",2.16700452144141
"82","Las Lomas",2.16700452144141
"83","Las Lomas",2.16700452144141
"84","Las Lomas",2.16700452144141
"85","Las Lomas",2.16700452144141
"86","Las Lomas",2.16700452144141
"87","Las Lomas",2.16700452144141
"88","Las Lomas",2.16700452144141
"89","Las Lomas",2.16700452144141
"90","Las Lomas",2.16700452144141
"91","Las Lomas",2.16700452144141
"92","Las Lomas",2.16700452144141
"93","Las Lomas",2.16700452144141
"94","Las Lomas",2.16700452144141
"95","Las Lomas",2.16700452144141
"96","Las Lomas",2.16700452144141
"97","Las Lomas",2.16700452144141
"98","Las Lomas",2.16700452144141
"99","Las Lomas",2.16700452144141
"100","Las Lomas",2.16700452144141
"101","Las Lomas",2.16700452144141
"102","Las Lomas",2.16700452144141
"103","Las Lomas",2.16700452144141
"104","Las Lomas",2.16700452144141
"105","Las Lomas",2.16700452144141
"1","Bocas del Toro (Cabecera)",NA
"2","Bocas del Toro (Cabecera)",-2.057951587446e-11
"3","Bocas del Toro (Cabecera)",-1.68031043486444e-11
"4","Bocas del Toro (Cabecera)",0
"5","Bocas del Toro (Cabecera)",1.25032085287191
"6","Bocas del Toro (Cabecera)",1.0002566823001
"7","Bocas del Toro (Cabecera)",0.833547235250389
"8","Bocas del Toro (Cabecera)",0.714469058783925
"9","Bocas del Toro (Cabecera)",0.593892775574887
"10","Bocas del Toro (Cabecera)",0.444515722825287
"11","Bocas del Toro (Cabecera)",0.299992251023022
"12","Bocas del Toro (Cabecera)",0.0679751205230283
"13","Bocas del Toro (Cabecera)",-0.125372488230365
"14","Bocas del Toro (Cabecera)",-0.288974311020011
"15","Bocas del Toro (Cabecera)",-0.429204444842354
"16","Bocas del Toro (Cabecera)",-0.550737227483963
"17","Bocas del Toro (Cabecera)",-0.657078412296508
"18","Bocas del Toro (Cabecera)",-0.750908869484977
"19","Bocas del Toro (Cabecera)",-0.834313720322187
"20","Bocas del Toro (Cabecera)",0.832654802463441
"21","Bocas del Toro (Cabecera)",0.618495342780711
"22","Bocas del Toro (Cabecera)",0.425709082670585
"23","Bocas del Toro (Cabecera)",0.251248512685962
"24","Bocas del Toro (Cabecera)",0.0671481187305742
"25","Bocas del Toro (Cabecera)",-0.100971338251375
"26","Bocas del Toro (Cabecera)",-0.255104151557861
"27","Bocas del Toro (Cabecera)",-0.475430440330559
"28","Bocas del Toro (Cabecera)",0.259804021625557
"29","Bocas del Toro (Cabecera)",-0.0216627200615696
"30","Bocas del Toro (Cabecera)",-0.282687743078088
"31","Bocas del Toro (Cabecera)",0.643742953808669
"32","Bocas del Toro (Cabecera)",0.28977914819166
"33","Bocas del Toro (Cabecera)",-0.0405870703823697
"34","Bocas del Toro (Cabecera)",-0.349639339374892
"35","Bocas del Toro (Cabecera)",-0.639375841554177
"36","Bocas del Toro (Cabecera)",-0.911552555720877
"37","Bocas del Toro (Cabecera)",-1.16771887494049
"38","Bocas del Toro (Cabecera)",-1.4092471187677
"39","Bocas del Toro (Cabecera)",-1.63735712683761
"40","Bocas del Toro (Cabecera)",-1.85313686419342
"41","Bocas del Toro (Cabecera)",-2.05755977327082
"42","Bocas del Toro (Cabecera)",4.9201009175488
"43","Bocas del Toro (Cabecera)",5.56753689088905
"44","Bocas del Toro (Cabecera)",7.70723271036964
"45","Bocas del Toro (Cabecera)",8.27649338482782
"46","Bocas del Toro (Cabecera)",7.76899505893506
"47","Bocas del Toro (Cabecera)",8.33882115808299
"48","Bocas del Toro (Cabecera)",7.84572565572068
"49","Bocas del Toro (Cabecera)",9.68341155116687
"50","Bocas del Toro (Cabecera)",10.0085284179207
"51","Bocas del Toro (Cabecera)",9.55618129302079
"52","Bocas del Toro (Cabecera)",11.0460105245478
"53","Bocas del Toro (Cabecera)",2.12122724342652
"54","Bocas del Toro (Cabecera)",2.11534962379606
"55","Bocas del Toro (Cabecera)",2.10968590993165
"56","Bocas del Toro (Cabecera)",2.10422463342593
"57","Bocas del Toro (Cabecera)",2.0989551313049
"58","Bocas del Toro (Cabecera)",2.09386747654008
"59","Bocas del Toro (Cabecera)",2.08895241563304
"60","Bocas del Toro (Cabecera)",2.08420131244614
"61","Bocas del Toro (Cabecera)",2.07960609756164
"62","Bocas del Toro (Cabecera)",2.07515922254565
"63","Bocas del Toro (Cabecera)",2.0708536185711
"64","Bocas del Toro (Cabecera)",2.06668265892149
"65","Bocas del Toro (Cabecera)",2.06264012495951
"66","Bocas del Toro (Cabecera)",2.05872017519107
"67","Bocas del Toro (Cabecera)",2.05491731710102
"68","Bocas del Toro (Cabecera)",2.05122638147604
"69","Bocas del Toro (Cabecera)",2.0476424989624
"70","Bocas del Toro (Cabecera)",2.04416107863277
"71","Bocas del Toro (Cabecera)",2.04077778836715
"72","Bocas del Toro (Cabecera)",2.0374885368684
"73","Bocas del Toro (Cabecera)",2.034289457158
"74","Bocas del Toro (Cabecera)",2.03117689140936
"75","Bocas del Toro (Cabecera)",2.02814737699714
"76","Bocas del Toro (Cabecera)",2.02519763364612
"77","Bocas del Toro (Cabecera)",2.02232455158458
"78","Bocas del Toro (Cabecera)",2.01952518060813
"79","Bocas del Toro (Cabecera)",2.01679671997378
"80","Bocas del Toro (Cabecera)",2.01413650905487
"81","Bocas del Toro (Cabecera)",2.01154201868599
"82","Bocas del Toro (Cabecera)",2.00901084314298
"83","Bocas del Toro (Cabecera)",2.00654069270312
"84","Bocas del Toro (Cabecera)",2.00412938673591
"85","Bocas del Toro (Cabecera)",2.00177484728309
"86","Bocas del Toro (Cabecera)",1.99947509308564
"87","Bocas del Toro (Cabecera)",1.99722823402444
"88","Bocas del Toro (Cabecera)",1.99503246593773
"89","Bocas del Toro (Cabecera)",1.99288606579142
"90","Bocas del Toro (Cabecera)",1.99078738716825
"91","Bocas del Toro (Cabecera)",1.9887348560565
"92","Bocas del Toro (Cabecera)",1.98672696691351
"93","Bocas del Toro (Cabecera)",1.98476227898188
"94","Bocas del Toro (Cabecera)",1.98283941284261
"95","Bocas del Toro (Cabecera)",1.98095704718497
"96","Bocas del Toro (Cabecera)",1.97911391577777
"97","Bocas del Toro (Cabecera)",1.97730880463069
"98","Bocas del Toro (Cabecera)",1.97554054932614
"99","Bocas del Toro (Cabecera)",1.97380803251477
"100","Bocas del Toro (Cabecera)",1.97211018156168
"101","Bocas del Toro (Cabecera)",1.97044596633116
"102","Bocas del Toro (Cabecera)",1.96881439710279
"103","Bocas del Toro (Cabecera)",1.9672145226087
"104","Bocas del Toro (Cabecera)",1.96564542818392
"105","Bocas del Toro (Cabecera)",1.96410623402241
"1","Puerto Pilón",NA
"2","Puerto Pilón",-2.057951587446e-11
"3","Puerto Pilón",-1.68031043486444e-11
"4","Puerto Pilón",0
"5","Puerto Pilón",0
"6","Puerto Pilón",-1.18815890299116e-11
"7","Puerto Pilón",-2.20004278822585e-11
"8","Puerto Pilón",-1.028975793723e-11
"9","Puerto Pilón",0
"10","Puerto Pilón",0
"11","Puerto Pilón",-1.75502701067461e-11
"12","Puerto Pilón",-2.52046565229667e-11
"13","Puerto Pilón",-1.6143900465256e-11
