Region;Comuna;Codigo comuna;Fecha;Clave;Casos Diarios;Casos Acumulados;Muertes;Casos Activos;Recuperados;Recuperados Diarios;Día;Fallecidos Diarios;on-off;Max Día;Poblacion
Magallanes;Porvenir;12301;43943;1230143943;0;8;0;3;5;0;22;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43944;1230143944;0;8;0;1;7;2;23;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43945;1230143945;0;8;0;1;7;0;24;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43946;1230143946;0;8;0;0;8;1;25;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43947;1230143947;0;8;0;0;8;0;26;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43948;1230143948;0;8;0;0;8;0;27;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43949;1230143949;0;8;0;0;8;0;28;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43950;1230143950;0;8;0;0;8;0;29;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43951;1230143951;0;8;0;0;8;0;30;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43952;1230143952;0;8;0;0;8;0;31;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43953;1230143953;0;8;0;0;8;0;32;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43954;1230143954;0;8;0;0;8;0;33;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43955;1230143955;0;8;0;0;8;0;34;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43956;1230143956;0;8;0;0;8;0;35;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43957;1230143957;0;8;0;0;8;0;36;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43958;1230143958;1;9;0;1;8;0;37;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43959;1230143959;0;9;0;1;8;0;38;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43960;1230143960;0;9;0;1;8;0;39;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43961;1230143961;0;9;0;1;8;0;40;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43962;1230143962;0;9;0;1;8;0;41;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43963;1230143963;0;9;0;0;9;1;42;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43964;1230143964;0;9;0;0;9;0;43;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43965;1230143965;0;9;0;0;9;0;44;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43966;1230143966;0;9;0;0;9;0;45;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43967;1230143967;0;9;0;0;9;0;46;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43968;1230143968;0;9;0;0;9;0;47;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43969;1230143969;0;9;0;0;9;0;48;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43970;1230143970;0;9;0;0;9;0;49;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43971;1230143971;0;9;0;0;9;0;50;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43972;1230143972;0;9;0;0;9;0;51;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43973;1230143973;0;9;0;0;9;0;52;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43974;1230143974;0;9;0;0;9;0;53;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43975;1230143975;0;9;0;0;9;0;54;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43976;1230143976;0;9;0;0;9;0;55;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43977;1230143977;0;9;0;0;9;0;56;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43978;1230143978;0;9;0;0;9;0;57;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43979;1230143979;0;9;0;0;9;0;58;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43980;1230143980;0;9;0;0;9;0;59;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43981;1230143981;0;9;0;0;9;0;60;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43982;1230143982;0;9;0;0;9;0;61;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43983;1230143983;0;9;0;0;9;0;62;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43984;1230143984;0;9;0;0;9;0;63;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43985;1230143985;0;9;0;0;9;0;64;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43986;1230143986;0;9;0;0;9;0;65;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43987;1230143987;0;9;0;0;9;0;66;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43988;1230143988;0;9;0;0;9;0;67;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43989;1230143989;0;9;0;0;9;0;68;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43990;1230143990;0;9;0;0;9;0;69;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43991;1230143991;0;9;0;0;9;0;70;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43992;1230143992;0;9;0;0;9;0;71;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43993;1230143993;0;9;0;0;9;0;72;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43994;1230143994;0;9;0;0;9;0;73;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43995;1230143995;0;9;0;0;9;0;74;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43996;1230143996;0;9;0;0;9;0;75;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43997;1230143997;0;9;0;0;9;0;76;0;ON;75;7323.0 
Magallanes;Porvenir;12301;43998;1230143998;0;9;0;0;9;0;77;0;ON;75;7323.0 
Tarapacá;Pozo Almonte;1401;43926;140143926;2;2;0;2;0;0;1;0;START;71;17395.0 
Tarapacá;Pozo Almonte;1401;43927;140143927;0;2;0;2;0;0;2;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43928;140143928;0;2;0;2;0;0;3;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43929;140143929;0;2;0;2;0;0;4;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43930;140143930;0;2;0;2;0;0;5;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43931;140143931;0;2;0;0;2;2;6;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43932;140143932;0;2;0;0;2;0;7;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43933;140143933;0;2;0;0;2;0;8;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43934;140143934;0;2;0;0;2;0;9;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43935;140143935;0;2;0;0;2;0;10;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43936;140143936;0;2;0;0;2;0;11;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43937;140143937;0;2;0;0;2;0;12;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43938;140143938;0;2;0;0;2;0;13;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43939;140143939;0;2;0;0;2;0;14;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43940;140143940;0;2;0;0;2;0;15;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43941;140143941;0;2;0;0;2;0;16;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43942;140143942;0;2;0;0;2;0;17;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43943;140143943;0;2;0;0;2;0;18;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43944;140143944;0;2;0;0;2;0;19;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43945;140143945;0;2;0;0;2;0;20;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43946;140143946;0;2;0;0;2;0;21;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43947;140143947;0;2;0;0;2;0;22;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43948;140143948;0;2;0;0;2;0;23;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43949;140143949;0;2;0;0;2;0;24;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43950;140143950;0;2;0;0;2;0;25;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43951;140143951;0;2;0;0;2;0;26;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43952;140143952;0;2;0;0;2;0;27;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43953;140143953;0;2;0;0;2;0;28;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43954;140143954;1;3;0;1;2;0;29;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43955;140143955;0;3;0;1;2;0;30;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43956;140143956;0;3;0;1;2;0;31;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43957;140143957;0;3;0;1;2;0;32;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43958;140143958;1;4;0;2;2;0;33;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43959;140143959;0;4;0;1;3;1;34;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43960;140143960;0;4;0;1;3;0;35;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43961;140143961;1;5;0;2;3;0;36;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43962;140143962;0;5;0;2;3;0;37;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43963;140143963;1;6;0;2;4;1;38;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43964;140143964;0;6;0;2;4;0;39;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43965;140143965;1;7;0;3;4;0;40;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43966;140143966;0;7;0;2;5;1;41;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43967;140143967;2;9;0;4;5;0;42;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43968;140143968;1;10;0;4;6;1;43;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43969;140143969;1;11;0;5;6;0;44;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43970;140143970;0;11;0;4;7;1;45;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43971;140143971;0;11;0;4;7;0;46;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43972;140143972;8;19;0;10;9;2;47;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43973;140143973;1;20;0;10;10;1;48;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43974;140143974;3;23;0;12;11;1;49;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43975;140143975;2;25;0;14;11;0;50;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43976;140143976;3;28;0;17;11;0;51;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43977;140143977;10;38;0;19;19;8;52;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43978;140143978;1;39;0;19;20;1;53;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43979;140143979;7;46;0;23;23;3;54;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43980;140143980;1;47;0;22;25;2;55;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43981;140143981;3;50;0;22;28;3;56;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43982;140143982;5;55;0;17;38;10;57;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43983;140143983;16;71;0;32;39;1;58;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43984;140143984;10;81;0;35;46;7;59;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43985;140143985;4;85;0;38;47;1;60;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43986;140143986;1;86;0;36;50;3;61;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43987;140143987;3;89;0;34;55;5;62;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43988;140143988;6;95;0;24;71;16;63;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43989;140143989;0;95;0;14;81;10;64;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43990;140143990;25;120;0;35;85;4;65;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43991;140143991;13;133;0;47;86;1;66;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43992;140143992;6;139;0;50;89;3;67;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43993;140143993;11;150;0;55;95;6;68;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43994;140143994;35;185;0;90;95;0;69;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43995;140143995;2;187;0;67;120;25;70;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43996;140143996;16;203;0;70;133;13;71;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43997;140143997;0;203;0;64;139;6;72;0;ON;71;17395.0 
Tarapacá;Pozo Almonte;1401;43998;140143998;0;203;0;53;150;11;73;0;ON;71;17395.0 
Magallanes;Primavera;12302;43937;1230243937;1;1;0;1;0;0;1;0;START;60;694.0 
Magallanes;Primavera;12302;43938;1230243938;0;1;0;1;0;0;2;0;ON;60;694.0 
Magallanes;Primavera;12302;43939;1230243939;0;1;0;1;0;0;3;0;ON;60;694.0 
Magallanes;Primavera;12302;43940;1230243940;0;1;0;1;0;0;4;0;ON;60;694.0 
Magallanes;Primavera;12302;43941;1230243941;0;1;0;1;0;0;5;0;ON;60;694.0 
Magallanes;Primavera;12302;43942;1230243942;0;1;0;0;1;1;6;0;ON;60;694.0 
Magallanes;Primavera;12302;43943;1230243943;0;1;0;0;1;0;7;0;ON;60;694.0 
Magallanes;Primavera;12302;43944;1230243944;0;1;0;0;1;0;8;0;ON;60;694.0 
Magallanes;Primavera;12302;43945;1230243945;0;1;0;0;1;0;9;0;ON;60;694.0 
Magallanes;Primavera;12302;43946;1230243946;0;1;0;0;1;0;10;0;ON;60;694.0 
Magallanes;Primavera;12302;43947;1230243947;0;1;0;0;1;0;11;0;ON;60;694.0 
Magallanes;Primavera;12302;43948;1230243948;0;1;0;0;1;0;12;0;ON;60;694.0 
Magallanes;Primavera;12302;43949;1230243949;0;1;0;0;1;0;13;0;ON;60;694.0 
Magallanes;Primavera;12302;43950;1230243950;0;1;0;0;1;0;14;0;ON;60;694.0 
Magallanes;Primavera;12302;43951;1230243951;0;1;0;0;1;0;15;0;ON;60;694.0 
Magallanes;Primavera;12302;43952;1230243952;0;1;0;0;1;0;16;0;ON;60;694.0 
Magallanes;Primavera;12302;43953;1230243953;0;1;0;0;1;0;17;0;ON;60;694.0 
Magallanes;Primavera;12302;43954;1230243954;0;1;0;0;1;0;18;0;ON;60;694.0 
Magallanes;Primavera;12302;43955;1230243955;0;1;0;0;1;0;19;0;ON;60;694.0 
Magallanes;Primavera;12302;43956;1230243956;0;1;0;0;1;0;20;0;ON;60;694.0 
Magallanes;Primavera;12302;43957;1230243957;0;1;0;0;1;0;21;0;ON;60;694.0 
Magallanes;Primavera;12302;43958;1230243958;0;1;0;0;1;0;22;0;ON;60;694.0 
Magallanes;Primavera;12302;43959;1230243959;0;1;0;0;1;0;23;0;ON;60;694.0 
Magallanes;Primavera;12302;43960;1230243960;0;1;0;0;1;0;24;0;ON;60;694.0 
Magallanes;Primavera;12302;43961;1230243961;0;1;0;0;1;0;25;0;ON;60;694.0 
Magallanes;Primavera;12302;43962;1230243962;0;1;0;0;1;0;26;0;ON;60;694.0 
Magallanes;Primavera;12302;43963;1230243963;0;1;0;0;1;0;27;0;ON;60;694.0 
Magallanes;Primavera;12302;43964;1230243964;0;1;0;0;1;0;28;0;ON;60;694.0 
Magallanes;Primavera;12302;43965;1230243965;0;1;0;0;1;0;29;0;ON;60;694.0 
Magallanes;Primavera;12302;43966;1230243966;0;1;0;0;1;0;30;0;ON;60;694.0 
Magallanes;Primavera;12302;43967;1230243967;0;1;0;0;1;0;31;0;ON;60;694.0 
Magallanes;Primavera;12302;43968;1230243968;0;1;0;0;1;0;32;0;ON;60;694.0 
Magallanes;Primavera;12302;43969;1230243969;0;1;0;0;1;0;33;0;ON;60;694.0 
Magallanes;Primavera;12302;43970;1230243970;0;1;0;0;1;0;34;0;ON;60;694.0 
Magallanes;Primavera;12302;43971;1230243971;0;1;0;0;1;0;35;0;ON;60;694.0 
Magallanes;Primavera;12302;43972;1230243972;0;1;0;0;1;0;36;0;ON;60;694.0 
Magallanes;Primavera;12302;43973;1230243973;0;1;0;0;1;0;37;0;ON;60;694.0 
Magallanes;Primavera;12302;43974;1230243974;0;1;0;0;1;0;38;0;ON;60;694.0 
Magallanes;Primavera;12302;43975;1230243975;0;1;0;0;1;0;39;0;ON;60;694.0 
Magallanes;Primavera;12302;43976;1230243976;0;1;0;0;1;0;40;0;ON;60;694.0 
Magallanes;Primavera;12302;43977;1230243977;0;1;0;0;1;0;41;0;ON;60;694.0 
Magallanes;Primavera;12302;43978;1230243978;0;1;0;0;1;0;42;0;ON;60;694.0 
Magallanes;Primavera;12302;43979;1230243979;0;1;0;0;1;0;43;0;ON;60;694.0 
Magallanes;Primavera;12302;43980;1230243980;0;1;0;0;1;0;44;0;ON;60;694.0 
Magallanes;Primavera;12302;43981;1230243981;0;1;0;0;1;0;45;0;ON;60;694.0 
Magallanes;Primavera;12302;43982;1230243982;0;1;0;0;1;0;46;0;ON;60;694.0 
Magallanes;Primavera;12302;43983;1230243983;0;1;0;0;1;0;47;0;ON;60;694.0 
Magallanes;Primavera;12302;43984;1230243984;0;1;0;0;1;0;48;0;ON;60;694.0 
Magallanes;Primavera;12302;43985;1230243985;0;1;0;0;1;0;49;0;ON;60;694.0 
Magallanes;Primavera;12302;43986;1230243986;0;1;0;0;1;0;50;0;ON;60;694.0 
Magallanes;Primavera;12302;43987;1230243987;0;1;0;0;1;0;51;0;ON;60;694.0 
Magallanes;Primavera;12302;43988;1230243988;0;1;0;0;1;0;52;0;ON;60;694.0 
Magallanes;Primavera;12302;43989;1230243989;0;1;0;0;1;0;53;0;ON;60;694.0 
Magallanes;Primavera;12302;43990;1230243990;0;1;0;0;1;0;54;0;ON;60;694.0 
Magallanes;Primavera;12302;43991;1230243991;0;1;0;0;1;0;55;0;ON;60;694.0 
Magallanes;Primavera;12302;43992;1230243992;0;1;0;0;1;0;56;0;ON;60;694.0 
Magallanes;Primavera;12302;43993;1230243993;0;1;0;0;1;0;57;0;ON;60;694.0 
Magallanes;Primavera;12302;43994;1230243994;0;1;0;0;1;0;58;0;ON;60;694.0 
Magallanes;Primavera;12302;43995;1230243995;0;1;0;0;1;0;59;0;ON;60;694.0 
Magallanes;Primavera;12302;43996;1230243996;0;1;0;0;1;0;60;0;ON;60;694.0 
Magallanes;Primavera;12302;43997;1230243997;0;1;0;0;1;0;61;0;ON;60;694.0 
Magallanes;Primavera;12302;43998;1230243998;0;1;0;0;1;0;62;0;ON;60;694.0 
Metropolitana;Providencia;13123;43895;1312343895;1;1;0;1;0;0;1;0;START;102;157749.0 
Metropolitana;Providencia;13123;43896;1312343896;0;1;0;1;0;0;2;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43897;1312343897;0;1;0;1;0;0;3;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43898;1312343898;0;1;0;1;0;0;4;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43899;1312343899;0;1;0;1;0;0;5;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43900;1312343900;1;2;0;1;1;1;6;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43901;1312343901;1;3;0;2;1;0;7;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43902;1312343902;0;3;0;2;1;0;8;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43903;1312343903;1;4;0;3;1;0;9;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43904;1312343904;2;6;0;5;1;0;10;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43905;1312343905;1;7;0;5;2;1;11;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43906;1312343906;24;31;0;28;3;1;12;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43907;1312343907;2;33;0;30;3;0;13;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43908;1312343908;0;33;0;29;4;1;14;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43909;1312343909;0;33;0;27;6;2;15;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43910;1312343910;0;33;0;26;7;1;16;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43911;1312343911;0;33;0;2;31;24;17;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43912;1312343912;0;33;0;0;33;2;18;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43913;1312343913;0;33;0;0;33;0;19;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43914;1312343914;0;33;0;0;33;0;20;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43915;1312343915;0;33;0;0;33;0;21;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43916;1312343916;0;33;0;0;33;0;22;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43917;1312343917;40;73;0;40;33;0;23;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43918;1312343918;0;73;0;40;33;0;24;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43919;1312343919;0;73;0;40;33;0;25;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43920;1312343920;11;84;0;51;33;0;26;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43921;1312343921;2;86;0;53;33;0;27;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43922;1312343922;1;87;0;14;73;40;28;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43923;1312343923;4;91;0;18;73;0;29;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43924;1312343924;3;94;0;21;73;0;30;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43925;1312343925;4;98;0;14;84;11;31;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43926;1312343926;4;102;0;16;86;2;32;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43927;1312343927;3;105;0;18;87;1;33;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43928;1312343928;3;108;0;17;91;4;34;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43929;1312343929;7;115;0;21;94;3;35;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43930;1312343930;0;115;0;17;98;4;36;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43931;1312343931;14;129;0;27;102;4;37;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43932;1312343932;0;129;0;24;105;3;38;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43933;1312343933;3;132;0;24;108;3;39;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43934;1312343934;4;136;0;21;115;7;40;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43935;1312343935;11;147;0;32;115;0;41;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43936;1312343936;3;150;0;21;129;14;42;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43937;1312343937;6;156;0;27;129;0;43;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43938;1312343938;8;164;0;32;132;3;44;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43939;1312343939;0;164;0;28;136;4;45;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43940;1312343940;16;180;0;33;147;11;46;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43941;1312343941;0;180;0;30;150;3;47;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43942;1312343942;0;180;0;24;156;6;48;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43943;1312343943;8;188;0;24;164;8;49;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43944;1312343944;8;196;0;32;164;0;50;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43945;1312343945;0;196;0;16;180;16;51;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43946;1312343946;0;196;0;16;180;0;52;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43947;1312343947;0;196;0;16;180;0;53;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43948;1312343948;4;200;0;12;188;8;54;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43949;1312343949;9;209;0;13;196;8;55;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43950;1312343950;9;218;0;22;196;0;56;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43951;1312343951;8;226;0;30;196;0;57;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43952;1312343952;8;234;0;38;196;0;58;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43953;1312343953;8;242;0;42;200;4;59;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43954;1312343954;8;250;0;41;209;9;60;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43955;1312343955;15;265;0;47;218;9;61;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43956;1312343956;16;281;0;55;226;8;62;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43957;1312343957;17;298;0;64;234;8;63;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43958;1312343958;11;309;0;67;242;8;64;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43959;1312343959;20;329;0;79;250;8;65;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43960;1312343960;20;349;0;84;265;15;66;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43961;1312343961;23;372;0;91;281;16;67;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43962;1312343962;0;372;0;74;298;17;68;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43963;1312343963;16;388;0;79;309;11;69;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43964;1312343964;40;428;0;99;329;20;70;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43965;1312343965;44;472;0;123;349;20;71;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43966;1312343966;0;472;0;100;372;23;72;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43967;1312343967;19;491;0;119;372;0;73;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43968;1312343968;18;509;0;121;388;16;74;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43969;1312343969;13;522;0;94;428;40;75;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43970;1312343970;10;532;0;60;472;44;76;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43971;1312343971;0;532;0;60;472;0;77;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43972;1312343972;0;532;0;41;491;19;78;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43973;1312343973;174;706;0;197;509;18;79;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43974;1312343974;39;745;0;223;522;13;80;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43975;1312343975;43;788;0;256;532;10;81;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43976;1312343976;58;846;0;314;532;0;82;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43977;1312343977;55;901;0;369;532;0;83;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43978;1312343978;50;951;0;245;706;174;84;0;ON;102;157749.0 
Metropolitana;Providencia;13123;43979;1312343979;51;1002;0;257;745;39;85;0;ON;102;157749.0 
