66;Bakama;4,996469866;120303;44053;67
67;Bakama;4,996469866;120303;44054;68
68;Bakama;4,996469866;120303;44055;69
69;Bakama;4,996469866;120303;44056;70
70;Bakama;4,996469866;120303;44057;71
71;Bakama;4,996469866;120303;44058;72
72;Bakama;4,996469866;120303;44059;73
73;Bakama;4,996469866;120303;44060;74
74;Bakama;4,996469866;120303;44061;75
75;Bakama;4,996469866;120303;44062;76
76;Bakama;4,996469866;120303;44063;77
77;Bakama;4,996469866;120303;44064;78
78;Bakama;4,996469866;120303;44065;79
79;Bakama;4,996469866;120303;44066;80
80;Bakama;4,996469866;120303;44067;81
81;Bakama;4,996469866;120303;44068;82
82;Bakama;4,996469866;120303;44069;83
83;Bakama;4,996469866;120303;44070;84
84;Bakama;4,996469866;120303;44071;85
85;Bakama;4,996469866;120303;44072;86
86;Bakama;4,996469866;120303;44073;87
87;Bakama;4,996469866;120303;44074;88
88;Bakama;4,996469866;120303;44075;89
89;Bakama;4,996469866;120303;44076;90
90;Bakama;4,996469866;120303;44077;91
91;Bakama;4,996469866;120303;44078;92
92;Bakama;4,996469866;120303;44079;93
93;Bakama;4,996469866;120303;44080;94
94;Bakama;4,996469866;120303;44081;95
95;Bakama;4,996469866;120303;44082;96
96;Bakama;4,996469866;120303;44083;97
97;Bakama;4,996469866;120303;44084;98
98;Bakama;4,996469866;120303;44085;99
99;Bakama;4,996469866;120303;44086;100
100;Bakama;4,996469866;120303;44087;101
101;Bakama;4,996469866;120303;44088;102
102;Bakama;4,996469866;120303;44089;103
103;Bakama;4,996469866;120303;44090;104
104;Bakama;4,996469866;120303;44091;105
1;Barnizal;NA;90202;43988;2
2;Barnizal;0;90202;43989;3
3;Barnizal;-5,25E-13;90202;43990;4
4;Barnizal;0;90202;43991;5
5;Barnizal;-2,03E-13;90202;43992;6
6;Barnizal;-3,71E-13;90202;43993;7
7;Barnizal;0;90202;43994;8
8;Barnizal;-1,61E-13;90202;43995;9
9;Barnizal;-3,03E-13;90202;43996;10
10;Barnizal;-1,44E-13;90202;43997;11
11;Barnizal;-1,37E-13;90202;43998;12
12;Barnizal;-2,63E-13;90202;43999;13
13;Barnizal;0;90202;44000;14
14;Barnizal;0;90202;44001;15
15;Barnizal;-3,52E-13;90202;44002;16
16;Barnizal;-1,14E-13;90202;44003;17
17;Barnizal;-2,21E-13;90202;44004;18
18;Barnizal;-3,22E-13;90202;44005;19
19;Barnizal;-3,13E-13;90202;44006;20
20;Barnizal;-1,02E-13;90202;44007;21
21;Barnizal;-2,98E-13;90202;44008;22
22;Barnizal;-1,94E-13;90202;44009;23
23;Barnizal;-9,48E-14;90202;44010;24
24;Barnizal;-2,78E-13;90202;44011;25
25;Barnizal;-1,82E-13;90202;44012;26
26;Barnizal;-8,92E-14;90202;44013;27
27;Barnizal;-1,75E-13;90202;44014;28
28;Barnizal;-2,58E-13;90202;44015;29
29;Barnizal;-8,44E-14;90202;44016;30
30;Barnizal;-1,66E-13;90202;44017;31
31;Barnizal;-3,27E-13;90202;44018;32
32;Barnizal;-1,61E-13;90202;44019;33
33;Barnizal;-2,37E-13;90202;44020;34
34;Barnizal;-1,56E-13;90202;44021;35
35;Barnizal;-2,31E-13;90202;44022;36
36;Barnizal;-2,27E-13;90202;44023;37
37;Barnizal;-2,99E-13;90202;44024;38
38;Barnizal;0;90202;44025;39
39;Barnizal;-2,91E-13;90202;44026;40
40;Barnizal;0;90202;44027;41
41;Barnizal;-3,55E-13;90202;44028;42
42;Barnizal;-2,11E-13;90202;44029;43
43;Barnizal;-3,47E-13;90202;44030;44
44;Barnizal;-6,86E-14;90202;44031;45
45;Barnizal;-6,78E-14;90202;44032;46
46;Barnizal;-2,01E-13;90202;44033;47
47;Barnizal;-1,99E-13;90202;44034;48
48;Barnizal;-2,63E-13;90202;44035;49
49;Barnizal;-3,90E-13;90202;44036;50
50;Barnizal;-3,86E-13;90202;44037;51
51;Barnizal;-2,55E-13;90202;44038;52
52;Barnizal;-3,78E-13;90202;44039;53
53;Barnizal;-1,87E-13;90202;44040;54
54;Barnizal;-1,86E-13;90202;44041;55
55;Barnizal;0;90202;44042;56
56;Barnizal;-3,04E-13;90202;44043;57
57;Barnizal;-3,01E-13;90202;44044;58
58;Barnizal;-4,78E-13;90202;44045;59
59;Barnizal;-4,74E-13;90202;44046;60
60;Barnizal;-2,35E-13;90202;44047;61
61;Barnizal;-5,82E-14;90202;44048;62
62;Barnizal;-3,47E-13;90202;44049;63
63;Barnizal;-2,86E-13;90202;44050;64
64;Barnizal;-1,14E-13;90202;44051;65
65;Barnizal;-3,38E-13;90202;44052;66
66;Barnizal;-3,92E-13;90202;44053;67
67;Barnizal;-2,78E-13;90202;44054;68
68;Barnizal;-3,86E-13;90202;44055;69
69;Barnizal;-3,28E-13;90202;44056;70
70;Barnizal;-6,52E-13;90202;44057;71
71;Barnizal;-1,08E-13;90202;44058;72
72;Barnizal;-2,68E-13;90202;44059;73
73;Barnizal;-4,79E-13;90202;44060;74
74;Barnizal;-5,29E-13;90202;44061;75
75;Barnizal;-4,73E-13;90202;44062;76
76;Barnizal;-2,61E-13;90202;44063;77
77;Barnizal;-5,70E-13;90202;44064;78
78;Barnizal;-3,60E-13;90202;44065;79
79;Barnizal;-1,53E-13;90202;44066;80
80;Barnizal;-6,61E-13;90202;44067;81
81;Barnizal;-3,54E-13;90202;44068;82
82;Barnizal;-5,02E-14;90202;44069;83
83;Barnizal;-6,49E-13;90202;44070;84
84;Barnizal;-2,48E-13;90202;44071;85
85;Barnizal;-4,93E-13;90202;44072;86
86;Barnizal;-6,37E-13;90202;44073;87
87;Barnizal;-5,36E-13;90202;44074;88
88;Barnizal;-1,94E-13;90202;44075;89
89;Barnizal;-7,23E-13;90202;44076;90
90;Barnizal;-6,23E-13;90202;44077;91
91;Barnizal;-3,34E-13;90202;44078;92
92;Barnizal;-1,90E-13;90202;44079;93
93;Barnizal;-4,72E-13;90202;44080;94
94;Barnizal;-5,16E-13;90202;44081;95
95;Barnizal;0;90202;44082;96
96;Barnizal;-6,50E-13;90202;44083;97
97;Barnizal;-4,16E-13;90202;44084;98
98;Barnizal;-5,97E-13;90202;44085;99
99;Barnizal;-2,74E-13;90202;44086;100
100;Barnizal;-4,09E-13;90202;44087;101
101;Barnizal;-2,71E-13;90202;44088;102
102;Barnizal;-5,85E-13;90202;44089;103
103;Barnizal;-3,58E-13;90202;44090;104
104;Barnizal;-6,24E-13;90202;44091;105
1;Barriada 4 de Abril;NA;10213;43988;2
2;Barriada 4 de Abril;0;10213;43989;3
3;Barriada 4 de Abril;0;10213;43990;4
4;Barriada 4 de Abril;-1,82E-12;10213;43991;5
5;Barriada 4 de Abril;0;10213;43992;6
6;Barriada 4 de Abril;-2,97E-12;10213;43993;7
7;Barriada 4 de Abril;0;10213;43994;8
8;Barriada 4 de Abril;0;10213;43995;9
9;Barriada 4 de Abril;-3,64E-12;10213;43996;10
10;Barriada 4 de Abril;-1,15E-12;10213;43997;11
11;Barriada 4 de Abril;0;10213;43998;12
12;Barriada 4 de Abril;-1,05E-12;10213;43999;13
13;Barriada 4 de Abril;-1,01E-12;10213;44000;14
14;Barriada 4 de Abril;-2,92E-12;10213;44001;15
15;Barriada 4 de Abril;-1,88E-12;10213;44002;16
16;Barriada 4 de Abril;-9,09E-13;10213;44003;17
17;Barriada 4 de Abril;-1,76E-12;10213;44004;18
18;Barriada 4 de Abril;-1,71E-12;10213;44005;19
19;Barriada 4 de Abril;-0,052638583;10213;44006;20
20;Barriada 4 de Abril;-0,050006654;10213;44007;21
21;Barriada 4 de Abril;-0,047625384;10213;44008;22
22;Barriada 4 de Abril;-0,045460594;10213;44009;23
23;Barriada 4 de Abril;-0,043484047;10213;44010;24
24;Barriada 4 de Abril;-0,041672211;10213;44011;25
25;Barriada 4 de Abril;-0,040005323;10213;44012;26
26;Barriada 4 de Abril;-0,055470021;10213;44013;27
27;Barriada 4 de Abril;-0,064969856;10213;44014;28
28;Barriada 4 de Abril;-0,062620503;10213;44015;29
29;Barriada 4 de Abril;-0,060435163;10213;44016;30
30;Barriada 4 de Abril;-0,058397236;10213;44017;31
31;Barriada 4 de Abril;-0,056492292;10213;44018;32
32;Barriada 4 de Abril;-0,062503757;10213;44019;33
33;Barriada 4 de Abril;-0,060609716;10213;44020;34
34;Barriada 4 de Abril;-0,058827089;10213;44021;35
35;Barriada 4 de Abril;-0,057146325;10213;44022;36
36;Barriada 4 de Abril;-0,055558936;10213;44023;37
37;Barriada 4 de Abril;-0,054057352;10213;44024;38
38;Barriada 4 de Abril;-0,052634798;10213;44025;39
39;Barriada 4 de Abril;-0,051285195;10213;44026;40
40;Barriada 4 de Abril;-0,050003072;10213;44027;41
41;Barriada 4 de Abril;-0,053994066;10213;44028;42
42;Barriada 4 de Abril;-0,052721618;10213;44029;43
43;Barriada 4 de Abril;-0,05150774;10213;44030;44
44;Barriada 4 de Abril;-0,050348481;10213;44031;45
45;Barriada 4 de Abril;-0,049240237;10213;44032;46
46;Barriada 4 de Abril;-0,048179714;10213;44033;47
47;Barriada 4 de Abril;-0,047163896;10213;44034;48
48;Barriada 4 de Abril;0,93628913;10213;44035;49
49;Barriada 4 de Abril;0,937619212;10213;44036;50
50;Barriada 4 de Abril;0,938895005;10213;44037;51
51;Barriada 4 de Abril;2,499002895;10213;44038;52
52;Barriada 4 de Abril;2,499002895;10213;44039;53
53;Barriada 4 de Abril;2,499002895;10213;44040;54
54;Barriada 4 de Abril;2,499002895;10213;44041;55
55;Barriada 4 de Abril;2,499002895;10213;44042;56
56;Barriada 4 de Abril;2,499002895;10213;44043;57
57;Barriada 4 de Abril;2,499002895;10213;44044;58
58;Barriada 4 de Abril;2,499002895;10213;44045;59
59;Barriada 4 de Abril;2,499002895;10213;44046;60
60;Barriada 4 de Abril;2,499002895;10213;44047;61
61;Barriada 4 de Abril;2,499002895;10213;44048;62
62;Barriada 4 de Abril;2,499002895;10213;44049;63
63;Barriada 4 de Abril;2,499002895;10213;44050;64
64;Barriada 4 de Abril;2,499002895;10213;44051;65
65;Barriada 4 de Abril;2,499002895;10213;44052;66
66;Barriada 4 de Abril;2,499002895;10213;44053;67
67;Barriada 4 de Abril;2,499002895;10213;44054;68
68;Barriada 4 de Abril;2,499002895;10213;44055;69
69;Barriada 4 de Abril;2,499002895;10213;44056;70
70;Barriada 4 de Abril;2,499002895;10213;44057;71
71;Barriada 4 de Abril;2,499002895;10213;44058;72
72;Barriada 4 de Abril;2,499002895;10213;44059;73
73;Barriada 4 de Abril;2,499002895;10213;44060;74
74;Barriada 4 de Abril;2,499002895;10213;44061;75
75;Barriada 4 de Abril;2,499002895;10213;44062;76
76;Barriada 4 de Abril;2,499002895;10213;44063;77
77;Barriada 4 de Abril;2,499002895;10213;44064;78
78;Barriada 4 de Abril;2,499002895;10213;44065;79
79;Barriada 4 de Abril;2,499002895;10213;44066;80
80;Barriada 4 de Abril;2,499002895;10213;44067;81
81;Barriada 4 de Abril;2,499002895;10213;44068;82
82;Barriada 4 de Abril;2,499002895;10213;44069;83
83;Barriada 4 de Abril;2,499002895;10213;44070;84
84;Barriada 4 de Abril;2,499002895;10213;44071;85
85;Barriada 4 de Abril;2,499002895;10213;44072;86
86;Barriada 4 de Abril;2,499002895;10213;44073;87
87;Barriada 4 de Abril;2,499002895;10213;44074;88
88;Barriada 4 de Abril;2,499002895;10213;44075;89
89;Barriada 4 de Abril;2,499002895;10213;44076;90
90;Barriada 4 de Abril;2,499002895;10213;44077;91
91;Barriada 4 de Abril;2,499002895;10213;44078;92
92;Barriada 4 de Abril;2,499002895;10213;44079;93
93;Barriada 4 de Abril;2,499002895;10213;44080;94
94;Barriada 4 de Abril;2,499002895;10213;44081;95
95;Barriada 4 de Abril;2,499002895;10213;44082;96
96;Barriada 4 de Abril;2,499002895;10213;44083;97
97;Barriada 4 de Abril;2,499002895;10213;44084;98
98;Barriada 4 de Abril;2,499002895;10213;44085;99
99;Barriada 4 de Abril;2,499002895;10213;44086;100
100;Barriada 4 de Abril;2,499002895;10213;44087;101
101;Barriada 4 de Abril;2,499002895;10213;44088;102
102;Barriada 4 de Abril;2,499002895;10213;44089;103
103;Barriada 4 de Abril;2,499002895;10213;44090;104
104;Barriada 4 de Abril;2,499002895;10213;44091;105
1;Barriada Guaymí;NA;10403;43988;2
2;Barriada Guaymí;-1,03E-11;10403;43989;3
3;Barriada Guaymí;-1,68E-11;10403;43990;4
4;Barriada Guaymí;0;10403;43991;5
5;Barriada Guaymí;-6,51E-12;10403;43992;6
6;Barriada Guaymí;-5,94E-12;10403;43993;7
7;Barriada Guaymí;0;10403;43994;8
8;Barriada Guaymí;0;10403;43995;9
9;Barriada Guaymí;-4,85E-12;10403;43996;10
10;Barriada Guaymí;-9,20E-12;10403;43997;11
11;Barriada Guaymí;0;10403;43998;12
12;Barriada Guaymí;-4,20E-12;10403;43999;13
13;Barriada Guaymí;-8,07E-12;10403;44000;14
14;Barriada Guaymí;-7,78E-12;10403;44001;15
15;Barriada Guaymí;-7,51E-12;10403;44002;16
16;Barriada Guaymí;-1,09E-11;10403;44003;17
17;Barriada Guaymí;-1,41E-11;10403;44004;18
18;Barriada Guaymí;-6,86E-12;10403;44005;19
19;Barriada Guaymí;-1,67E-11;10403;44006;20
20;Barriada Guaymí;0;10403;44007;21
21;Barriada Guaymí;-6,35E-12;10403;44008;22
22;Barriada Guaymí;-3,10E-12;10403;44009;23
23;Barriada Guaymí;-3,03E-12;10403;44010;24
24;Barriada Guaymí;-2,97E-12;10403;44011;25
25;Barriada Guaymí;-8,73E-12;10403;44012;26
26;Barriada Guaymí;-5,71E-12;10403;44013;27
27;Barriada Guaymí;-1,12E-11;10403;44014;28
28;Barriada Guaymí;-1,65E-11;10403;44015;29
29;Barriada Guaymí;-2,70E-12;10403;44016;30
30;Barriada Guaymí;-1,33E-11;10403;44017;31
31;Barriada Guaymí;-1,31E-11;10403;44018;32
32;Barriada Guaymí;-2,57E-12;10403;44019;33
33;Barriada Guaymí;-1,52E-11;10403;44020;34
34;Barriada Guaymí;-1,50E-11;10403;44021;35
35;Barriada Guaymí;-4,92E-12;10403;44022;36
36;Barriada Guaymí;-1,46E-11;10403;44023;37
37;Barriada Guaymí;-4,78E-12;10403;44024;38
38;Barriada Guaymí;-4,72E-12;10403;44025;39
39;Barriada Guaymí;0;10403;44026;40
40;Barriada Guaymí;-1,38E-11;10403;44027;41
41;Barriada Guaymí;-2,27E-12;10403;44028;42
42;Barriada Guaymí;-8,98E-12;10403;44029;43
43;Barriada Guaymí;-4,44E-12;10403;44030;44
44;Barriada Guaymí;-6,58E-12;10403;44031;45
45;Barriada Guaymí;-2,17E-12;10403;44032;46
46;Barriada Guaymí;-6,44E-12;10403;44033;47
47;Barriada Guaymí;-8,49E-12;10403;44034;48
48;Barriada Guaymí;-1,05E-11;10403;44035;49
49;Barriada Guaymí;-1,46E-11;10403;44036;50
50;Barriada Guaymí;-6,17E-12;10403;44037;51
51;Barriada Guaymí;0;10403;44038;52
52;Barriada Guaymí;-6,05E-12;10403;44039;53
53;Barriada Guaymí;-9,99E-12;10403;44040;54
54;Barriada Guaymí;-5,94E-12;10403;44041;55
55;Barriada Guaymí;-1,96E-12;10403;44042;56
56;Barriada Guaymí;-1,56E-11;10403;44043;57
57;Barriada Guaymí;-1,73E-11;10403;44044;58
58;Barriada Guaymí;-7,64E-12;10403;44045;59
59;Barriada Guaymí;-1,14E-11;10403;44046;60
60;Barriada Guaymí;-1,69E-11;10403;44047;61
61;Barriada Guaymí;-9,32E-12;10403;44048;62
62;Barriada Guaymí;-1,11E-11;10403;44049;63
63;Barriada Guaymí;-2,20E-11;10403;44050;64
64;Barriada Guaymí;-1,27E-11;10403;44051;65
65;Barriada Guaymí;-5,41E-12;10403;44052;66
66;Barriada Guaymí;-1,25E-11;10403;44053;67
67;Barriada Guaymí;-1,78E-12;10403;44054;68
68;Barriada Guaymí;-1,06E-11;10403;44055;69
69;Barriada Guaymí;-1,93E-11;10403;44056;70
70;Barriada Guaymí;-3,48E-12;10403;44057;71
71;Barriada Guaymí;-1,04E-11;10403;44058;72
72;Barriada Guaymí;-8,57E-12;10403;44059;73
73;Barriada Guaymí;-5,11E-12;10403;44060;74
74;Barriada Guaymí;-1,01E-11;10403;44061;75
75;Barriada Guaymí;-1,01E-11;10403;44062;76
76;Barriada Guaymí;-1,67E-11;10403;44063;77
77;Barriada Guaymí;-9,95E-12;10403;44064;78
78;Barriada Guaymí;0;10403;44065;79
79;Barriada Guaymí;-4,91E-12;10403;44066;80
80;Barriada Guaymí;-8,13E-12;10403;44067;81
81;Barriada Guaymí;-1,62E-11;10403;44068;82
82;Barriada Guaymí;-1,29E-11;10403;44069;83
83;Barriada Guaymí;-3,19E-12;10403;44070;84
84;Barriada Guaymí;-2,22E-11;10403;44071;85
85;Barriada Guaymí;-7,89E-12;10403;44072;86
86;Barriada Guaymí;-1,10E-11;10403;44073;87
87;Barriada Guaymí;-1,25E-11;10403;44074;88
88;Barriada Guaymí;-1,86E-11;10403;44075;89
89;Barriada Guaymí;-2,16E-11;10403;44076;90
90;Barriada Guaymí;-2,45E-11;10403;44077;91
91;Barriada Guaymí;-1,98E-11;10403;44078;92
92;Barriada Guaymí;-1,06E-11;10403;44079;93
93;Barriada Guaymí;-1,36E-11;10403;44080;94
94;Barriada Guaymí;-1,35E-11;10403;44081;95
95;Barriada Guaymí;-1,79E-11;10403;44082;96
96;Barriada Guaymí;-2,08E-11;10403;44083;97
97;Barriada Guaymí;-2,51E-11;10403;44084;98
98;Barriada Guaymí;-8,82E-12;10403;44085;99
99;Barriada Guaymí;-5,85E-12;10403;44086;100
100;Barriada Guaymí;-5,82E-12;10403;44087;101
101;Barriada Guaymí;-2,61E-11;10403;44088;102
102;Barriada Guaymí;-1,73E-11;10403;44089;103
103;Barriada Guaymí;-1,43E-11;10403;44090;104
104;Barriada Guaymí;-2,00E-11;10403;44091;105
1;Barrio Balboa;NA;130701;43988;2
2;Barrio Balboa;0;130701;43989;3
3;Barrio Balboa;-3,36E-11;130701;43990;4
4;Barrio Balboa;0;130701;43991;5
5;Barrio Balboa;0;130701;43992;6
6;Barrio Balboa;0;130701;43993;7
7;Barrio Balboa;-2,20E-11;130701;43994;8
8;Barrio Balboa;0;130701;43995;9
9;Barrio Balboa;0;130701;43996;10
10;Barrio Balboa;-1,84E-11;130701;43997;11
11;Barrio Balboa;-3,51E-11;130701;43998;12
12;Barrio Balboa;-6,72E-11;130701;43999;13
13;Barrio Balboa;-4,84E-11;130701;44000;14
14;Barrio Balboa;-4,67E-11;130701;44001;15
15;Barrio Balboa;-4,51E-11;130701;44002;16
16;Barrio Balboa;-4,37E-11;130701;44003;17
17;Barrio Balboa;0;130701;44004;18
18;Barrio Balboa;-4,12E-11;130701;44005;19
19;Barrio Balboa;-4,01E-11;130701;44006;20
20;Barrio Balboa;-6,51E-11;130701;44007;21
21;Barrio Balboa;-6,35E-11;130701;44008;22
22;Barrio Balboa;-1,24E-11;130701;44009;23
23;Barrio Balboa;-2,43E-11;130701;44010;24
24;Barrio Balboa;-1,19E-11;130701;44011;25
25;Barrio Balboa;-4,66E-11;130701;44012;26
26;Barrio Balboa;2,200340944;130701;44013;27
27;Barrio Balboa;2,20000007;130701;44014;28
28;Barrio Balboa;2,20000007;130701;44015;29
29;Barrio Balboa;2,20000007;130701;44016;30
30;Barrio Balboa;2,20000007;130701;44017;31
31;Barrio Balboa;2,20000007;130701;44018;32
32;Barrio Balboa;2,20000007;130701;44019;33
33;Barrio Balboa;2,20000007;130701;44020;34
34;Barrio Balboa;2,20000007;130701;44021;35
35;Barrio Balboa;2,20000007;130701;44022;36
36;Barrio Balboa;2,20000007;130701;44023;37
37;Barrio Balboa;2,20000007;130701;44024;38
38;Barrio Balboa;2,20000007;130701;44025;39
39;Barrio Balboa;2,20000007;130701;44026;40
40;Barrio Balboa;2,20000007;130701;44027;41
41;Barrio Balboa;2,20000007;130701;44028;42
42;Barrio Balboa;2,20000007;130701;44029;43
43;Barrio Balboa;2,20000007;130701;44030;44
44;Barrio Balboa;2,20000007;130701;44031;45
45;Barrio Balboa;2,20000007;130701;44032;46
46;Barrio Balboa;2,20000007;130701;44033;47
47;Barrio Balboa;2,20000007;130701;44034;48
48;Barrio Balboa;2,20000007;130701;44035;49
49;Barrio Balboa;2,20000007;130701;44036;50
50;Barrio Balboa;2,20000007;130701;44037;51
51;Barrio Balboa;2,20000007;130701;44038;52
52;Barrio Balboa;2,20000007;130701;44039;53
53;Barrio Balboa;2,20000007;130701;44040;54
54;Barrio Balboa;2,20000007;130701;44041;55
55;Barrio Balboa;2,20000007;130701;44042;56
56;Barrio Balboa;2,20000007;130701;44043;57
57;Barrio Balboa;2,20000007;130701;44044;58
58;Barrio Balboa;2,20000007;130701;44045;59
59;Barrio Balboa;2,20000007;130701;44046;60
60;Barrio Balboa;2,20000007;130701;44047;61
61;Barrio Balboa;2,20000007;130701;44048;62
62;Barrio Balboa;2,20000007;130701;44049;63
63;Barrio Balboa;2,20000007;130701;44050;64
64;Barrio Balboa;2,20000007;130701;44051;65
65;Barrio Balboa;2,20000007;130701;44052;66
66;Barrio Balboa;2,20000007;130701;44053;67
67;Barrio Balboa;2,20000007;130701;44054;68
68;Barrio Balboa;2,20000007;130701;44055;69
69;Barrio Balboa;2,20000007;130701;44056;70
70;Barrio Balboa;2,20000007;130701;44057;71
71;Barrio Balboa;2,20000007;130701;44058;72
72;Barrio Balboa;2,20000007;130701;44059;73
73;Barrio Balboa;2,20000007;130701;44060;74
74;Barrio Balboa;2,20000007;130701;44061;75
75;Barrio Balboa;2,20000007;130701;44062;76
76;Barrio Balboa;2,20000007;130701;44063;77
77;Barrio Balboa;2,20000007;130701;44064;78
78;Barrio Balboa;2,20000007;130701;44065;79
79;Barrio Balboa;2,20000007;130701;44066;80
80;Barrio Balboa;2,20000007;130701;44067;81
81;Barrio Balboa;2,20000007;130701;44068;82
82;Barrio Balboa;2,20000007;130701;44069;83
83;Barrio Balboa;2,20000007;130701;44070;84
84;Barrio Balboa;2,20000007;130701;44071;85
85;Barrio Balboa;2,20000007;130701;44072;86
86;Barrio Balboa;2,20000007;130701;44073;87
87;Barrio Balboa;2,20000007;130701;44074;88
88;Barrio Balboa;2,20000007;130701;44075;89
89;Barrio Balboa;2,20000007;130701;44076;90
90;Barrio Balboa;2,20000007;130701;44077;91
91;Barrio Balboa;2,20000007;130701;44078;92
92;Barrio Balboa;2,20000007;130701;44079;93
93;Barrio Balboa;2,20000007;130701;44080;94
94;Barrio Balboa;2,20000007;130701;44081;95
95;Barrio Balboa;2,20000007;130701;44082;96
96;Barrio Balboa;2,20000007;130701;44083;97
97;Barrio Balboa;2,20000007;130701;44084;98
98;Barrio Balboa;2,20000007;130701;44085;99
99;Barrio Balboa;2,20000007;130701;44086;100
100;Barrio Balboa;2,20000007;130701;44087;101
101;Barrio Balboa;2,20000007;130701;44088;102
102;Barrio Balboa;2,20000007;130701;44089;103
103;Barrio Balboa;2,20000007;130701;44090;104
104;Barrio Balboa;2,20000007;130701;44091;105
1;Barrio Colón;NA;130702;43988;2
2;Barrio Colón;-8,23E-11;130702;43989;3
3;Barrio Colón;-6,72E-11;130702;43990;4
4;Barrio Colón;3,83444013;130702;43991;5
5;Barrio Colón;3,83444013;130702;43992;6
6;Barrio Colón;3,804575526;130702;43993;7
7;Barrio Colón;3,83444013;130702;43994;8
8;Barrio Colón;1,236168803;130702;43995;9
9;Barrio Colón;1,226340259;130702;43996;10
10;Barrio Colón;1,188763659;130702;43997;11
11;Barrio Colón;1,197473371;130702;43998;12
12;Barrio Colón;1,21149215;130702;43999;13
13;Barrio Colón;1,178587544;130702;44000;14
14;Barrio Colón;1,191878056;130702;44001;15
15;Barrio Colón;1,179995964;130702;44002;16
16;Barrio Colón;1,18598565;130702;44003;17
17;Barrio Colón;1,184033248;130702;44004;18
18;Barrio Colón;1,197140097;130702;44005;19
19;Barrio Colón;1,185138957;130702;44006;20
20;Barrio Colón;1,183935876;130702;44007;21
21;Barrio Colón;1,195715871;130702;44008;22
22;Barrio Colón;1,206328989;130702;44009;23
23;Barrio Colón;1,285723411;130702;44010;24
24;Barrio Colón;1,297044093;130702;44011;25
25;Barrio Colón;1,307361147;130702;44012;26
26;Barrio Colón;1,338499971;130702;44013;27
27;Barrio Colón;1,338345119;130702;44014;28
28;Barrio Colón;1,338617836;130702;44015;29
29;Barrio Colón;1,349975901;130702;44016;30
30;Barrio Colón;1,375761729;130702;44017;31
31;Barrio Colón;1,350059667;130702;44018;32
32;Barrio Colón;1,325718292;130702;44019;33
33;Barrio Colón;1,337826937;130702;44020;34
34;Barrio Colón;1,349117767;130702;44021;35
35;Barrio Colón;1,359670928;130702;44022;36
36;Barrio Colón;1,369556424;130702;44023;37
37;Barrio Colón;1,378835675;130702;44024;38
38;Barrio Colón;1,38756279;130702;44025;39
39;Barrio Colón;1,395785624;130702;44026;40
40;Barrio Colón;1,40354666;130702;44027;41
41;Barrio Colón;2,6541696;130702;44028;42
42;Barrio Colón;2,646748612;130702;44029;43
